Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
171.984,-71.240,-1.243,8173.300,142.651,73.300,0.000,0.000,-1.297,Energy,-5.0
171.996,-71.420,-1.247,8181.730,142.798,81.730,0.000,0.000,-1.260,Energy,-5.0
172.008,-71.420,-1.247,8190.700,142.955,90.700,0.000,0.000,1.339,Energy,-3.0
172.022,-70.890,-1.237,8200.540,143.126,100.540,0.000,0.000,1.517,Energy,3.0
172.039,-69.480,-1.213,8213.730,143.357,113.730,0.000,0.000,1.534,Energy,16.0
172.056,-65.970,-1.151,8231.300,143.663,131.300,0.000,0.000,1.483,Energy,45.0
172.071,-57.530,-1.004,8255.390,144.084,155.390,0.000,0.000,-0.701,Energy,98.0
172.087,-47.860,-0.835,8276.480,144.452,176.480,0.000,0.000,1.097,Energy,134.0
172.103,-34.680,-0.605,8303.900,144.930,156.100,0.000,0.000,-0.551,Energy,109.0
172.118,-26.940,-0.470,8325.000,145.299,135.000,0.000,0.000,0.469,Energy,64.0
172.134,-22.730,-0.397,8342.220,145.599,117.780,0.000,0.000,1.128,Energy,36.0
172.147,-20.620,-0.360,8358.040,145.875,101.960,0.000,0.000,0.614,Energy,18.0
172.160,-19.910,-0.347,8369.470,146.075,90.530,0.000,0.000,0.980,Energy,10.0
172.175,-19.740,-0.345,8378.780,146.237,81.220,0.000,0.000,-1.344,Energy,7.0
172.191,-20.260,-0.354,8388.280,146.403,71.720,0.000,0.000,-1.349,Energy,-3.0
172.211,-21.140,-0.369,8398.120,146.575,61.880,0.000,0.000,-1.279,Energy,-8.0
172.226,-22.370,-0.390,8407.260,146.734,52.740,0.000,0.000,-0.908,Energy,-10.0
172.242,-23.430,-0.409,8412.180,146.820,47.820,0.000,0.000,-1.308,Energy,-13.0
172.255,-25.010,-0.437,8417.810,146.919,42.190,0.000,0.000,-1.133,Energy,-14.0
172.275,-26.240,-0.458,8420.620,146.968,39.380,0.000,0.000,-1.284,Energy,-14.0
172.288,-27.820,-0.486,8423.780,147.023,36.220,0.000,0.000,-1.220,Energy,-13.0
172.305,-28.700,-0.501,8424.660,147.038,35.340,0.000,0.000,-1.269,Energy,-12.0
172.320,-29.760,-0.519,8424.660,147.038,35.340,0.000,0.000,-1.271,Energy,-10.0
172.339,-30.640,-0.535,8423.610,147.020,36.390,0.000,0.000,1.277,Energy,-9.0
172.366,-31.340,-0.547,8420.620,146.968,39.380,0.000,0.000,1.290,Energy,-8.0
172.379,-32.220,-0.562,8413.940,146.851,46.060,0.000,0.000,1.162,Energy,-6.0
172.392,-32.390,-0.565,8408.140,146.750,51.860,0.000,0.000,1.199,Energy,-4.0
172.404,-32.390,-0.565,8402.510,146.651,57.490,0.000,0.000,1.280,Energy,-4.0
172.416,-32.390,-0.565,8395.660,146.532,64.340,0.000,0.000,1.221,Energy,-3.0
172.431,-32.390,-0.565,8388.280,146.403,71.720,0.000,0.000,1.365,Energy,-2.0
172.447,-32.570,-0.568,8378.780,146.237,81.220,0.000,0.000,1.473,Energy,-1.0
172.463,-33.450,-0.584,8365.070,145.998,94.930,0.000,0.000,-1.104,Energy,-1.0
172.480,-35.030,-0.611,8351.360,145.759,108.640,0.000,0.000,-1.477,Energy,-17.0
172.497,-38.550,-0.673,8333.430,145.446,126.570,0.000,0.000,-1.261,Energy,-40.0
172.509,-45.580,-0.796,8311.280,145.059,148.720,0.000,0.000,0.604,Energy,-86.0
172.523,-53.840,-0.940,8292.480,144.731,167.520,0.000,0.000,-0.672,Energy,-124.0
172.539,-64.740,-1.130,8270.330,144.344,170.330,0.000,0.000,-0.865,Energy,-132.0
172.553,-75.280,-1.314,8245.720,143.915,145.720,0.000,0.000,0.581,Energy,-80.0
172.569,-80.560,-1.406,8228.670,143.617,128.670,0.000,0.000,-1.173,Energy,-50.0
172.584,-83.720,-1.461,8212.320,143.332,112.320,0.000,0.000,-0.893,Energy,-27.0
172.596,-85.130,-1.486,8199.140,143.102,99.140,0.000,0.000,-0.886,Energy,-13.0
172.612,-85.480,-1.492,8189.470,142.933,89.470,0.000,0.000,1.511,Energy,-8.0
172.628,-85.300,-1.489,8178.570,142.743,78.570,0.000,0.000,1.234,Energy,4.0
172.643,-84.780,-1.480,8169.250,142.580,69.250,0.000,0.000,1.232,Energy,4.0
172.659,-83.720,-1.461,8161.870,142.452,61.870,0.000,0.000,1.199,Energy,9.0
172.674,-82.840,-1.446,8156.600,142.360,56.600,0.000,0.000,1.390,Energy,12.0
172.688,-81.260,-1.418,8150.270,142.249,50.270,0.000,0.000,1.200,Energy,14.0
172.700,-79.850,-1.394,8146.750,142.188,46.750,0.000,0.000,1.287,Energy,15.0
172.713,-78.800,-1.375,8144.470,142.148,44.470,0.000,0.000,1.315,Energy,14.0
172.726,-77.750,-1.357,8142.890,142.120,42.890,0.000,0.000,1.319,Energy,14.0
172.738,-76.690,-1.338,8142.180,142.108,42.180,0.000,0.000,1.325,Energy,13.0
172.751,-75.810,-1.323,8142.360,142.111,42.360,0.000,0.000,-1.329,Energy,12.0
172.764,-75.110,-1.311,8143.240,142.126,43.240,0.000,0.000,-1.333,Energy,11.0
172.778,-74.410,-1.299,8145.170,142.160,45.170,0.000,0.000,-1.336,Energy,9.0
172.796,-73.880,-1.289,8148.160,142.212,48.160,0.000,0.000,-1.356,Energy,7.0
172.809,-73.880,-1.289,8153.960,142.313,53.960,0.000,0.000,-1.237,Energy,4.0
172.821,-74.050,-1.292,8159.580,142.412,59.580,0.000,0.000,-1.311,Energy,-3.0
172.837,-74.410,-1.299,8165.910,142.522,65.910,0.000,0.000,-1.407,Energy,-2.0
172.850,-74.930,-1.308,8174.880,142.679,74.880,0.000,0.000,-1.210,Energy,-2.0
172.863,-74.930,-1.308,8183.840,142.835,83.840,0.000,0.000,-1.314,Energy,-2.0
172.875,-74.760,-1.305,8193.510,143.004,93.510,0.000,0.000,1.329,Energy,3.0
172.891,-73.880,-1.289,8204.580,143.197,104.580,0.000,0.000,1.549,Energy,8.0
172.909,-71.940,-1.256,8218.820,143.445,118.820,0.000,0.000,1.469,Energy,26.0
172.925,-67.730,-1.182,8237.280,143.768,137.280,0.000,0.000,1.500,Energy,56.0
172.940,-57.530,-1.004,8264.000,144.234,164.000,0.000,0.000,-1.431,Energy,114.0
172.958,-46.980,-0.820,8285.620,144.611,174.380,0.000,0.000,1.304,Energy,136.0
172.972,-34.330,-0.599,8314.270,145.111,145.730,0.000,0.000,-1.633,Energy,89.0
172.989,-28.700,-0.501,8332.030,145.421,127.970,0.000,0.000,1.264,Energy,54.0
173.005,-25.190,-0.440,8350.130,145.737,109.870,0.000,0.000,0.764,Energy,27.0
173.018,-23.960,-0.418,8364.370,145.986,95.630,0.000,0.000,0.858,Energy,13.0
173.034,-23.780,-0.415,8375.270,146.176,84.730,0.000,0.000,-1.311,Energy,6.0
173.051,-24.310,-0.424,8385.990,146.363,74.010,0.000,0.000,-1.275,Energy,-5.0
173.071,-25.010,-0.437,8396.010,146.538,63.990,0.000,0.000,1.342,Energy,-6.0
173.086,-26.590,-0.464,8405.850,146.710,54.150,0.000,0.000,1.637,Energy,-12.0
173.100,-28.000,-0.489,8411.830,146.814,48.170,0.000,0.000,1.430,Energy,-15.0
173.113,-29.230,-0.510,8416.580,146.897,43.420,0.000,0.000,1.447,Energy,-14.0
173.126,-29.930,-0.522,8419.390,146.946,40.610,0.000,0.000,1.386,Energy,-12.0
173.138,-30.280,-0.528,8421.150,146.977,38.850,0.000,0.000,1.373,Energy,-6.0
173.153,-30.110,-0.526,8421.670,146.986,38.330,0.000,0.000,1.356,Energy,6.0
173.170,-29.230,-0.510,8420.970,146.974,39.030,0.000,0.000,-1.351,Energy,5.0
173.187,-27.820,-0.486,8418.860,146.937,41.140,0.000,0.000,-1.344,Energy,14.0
173.203,-25.190,-0.440,8413.940,146.851,46.060,0.000,0.000,-1.394,Energy,23.0
173.216,-23.080,-0.403,8408.670,146.759,51.330,0.000,0.000,-1.387,Energy,23.0
173.229,-21.320,-0.372,8402.870,146.658,57.130,0.000,0.000,-1.399,Energy,20.0
173.243,-20.090,-0.351,8396.710,146.550,63.290,0.000,0.000,-1.301,Energy,18.0
173.257,-18.860,-0.329,8388.980,146.415,71.020,0.000,0.000,-1.312,Energy,14.0
173.275,-18.160,-0.317,8380.190,146.262,79.810,0.000,0.000,-1.206,Energy,11.0
173.292,-18.160,-0.317,8368.590,146.059,91.410,0.000,0.000,1.087,Energy,4.0
173.312,-19.910,-0.347,8351.540,145.762,108.460,0.000,0.000,1.295,Energy,-18.0
173.332,-24.480,-0.427,8331.150,145.406,128.850,0.000,0.000,1.248,Energy,-49.0
173.348,-34.330,-0.599,8304.080,144.934,155.920,0.000,0.000,2.000,Energy,-99.0
173.362,-45.230,-0.789,8281.230,144.535,178.770,0.000,0.000,2.000,Energy,-130.0
