Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
81.821,-23.250,-0.406,-1426.460,-24.896,166.460,0.000,0.000,2.000,Bang-Bang,40.0
81.835,-20.260,-0.354,-1422.420,-24.826,162.420,0.000,0.000,2.000,Bang-Bang,40.0
81.848,-17.100,-0.298,-1418.730,-24.762,158.730,0.000,0.000,2.000,Bang-Bang,39.0
81.860,-14.110,-0.246,-1415.390,-24.703,155.390,0.000,0.000,2.000,Bang-Bang,38.0
81.874,-11.300,-0.197,-1412.750,-24.657,152.750,0.000,0.000,2.000,Bang-Bang,37.0
81.887,-8.490,-0.148,-1410.460,-24.617,150.460,0.000,0.000,2.000,Bang-Bang,35.0
81.902,-5.670,-0.099,-1408.880,-24.590,148.880,0.000,0.000,2.000,Bang-Bang,34.0
81.915,-2.690,-0.047,-1407.650,-24.568,147.650,0.000,0.000,2.000,Bang-Bang,33.0
81.930,-0.050,-0.001,-1407.480,-24.565,147.480,0.000,0.000,2.000,Bang-Bang,32.0
81.943,2.940,0.051,-1408.000,-24.574,148.000,0.000,0.000,-2.000,Bang-Bang,31.0
81.963,5.220,0.091,-1409.060,-24.593,149.060,0.000,0.000,-2.000,Bang-Bang,30.0
81.980,8.740,0.153,-1411.690,-24.639,151.690,0.000,0.000,-2.000,Bang-Bang,30.0
81.993,11.200,0.195,-1416.090,-24.715,156.090,0.000,0.000,-2.000,Bang-Bang,19.0
82.009,11.900,0.208,-1420.660,-24.795,160.660,0.000,0.000,-2.000,Bang-Bang,13.0
82.022,11.550,0.202,-1428.390,-24.930,168.390,0.000,0.000,-2.000,Bang-Bang,-5.0
82.040,10.320,0.180,-1435.600,-25.056,175.600,0.000,0.000,-2.000,Bang-Bang,-17.0
82.055,7.510,0.131,-1446.500,-25.246,173.500,0.000,0.000,-2.000,Bang-Bang,-28.0
82.075,4.700,0.082,-1456.340,-25.418,163.660,0.000,0.000,-2.000,Bang-Bang,-29.0
82.089,1.530,0.027,-1468.300,-25.627,151.700,0.000,0.000,-2.000,Bang-Bang,-25.0
82.102,-0.050,-0.001,-1474.450,-25.734,145.550,0.000,0.000,-2.000,Bang-Bang,-20.0
82.117,-1.630,-0.028,-1480.780,-25.844,139.220,0.000,0.000,-2.000,Bang-Bang,-17.0
82.129,-2.860,-0.050,-1485.700,-25.930,134.300,0.000,0.000,-2.000,Bang-Bang,-14.0
82.142,-3.920,-0.068,-1489.570,-25.998,130.430,0.000,0.000,-2.000,Bang-Bang,-13.0
82.153,-4.800,-0.084,-1492.030,-26.041,127.970,0.000,0.000,-2.000,Bang-Bang,-12.0
82.166,-5.670,-0.099,-1493.780,-26.071,126.220,0.000,0.000,-2.000,Bang-Bang,-11.0
82.178,-6.550,-0.114,-1494.490,-26.084,125.510,0.000,0.000,-2.000,Bang-Bang,-11.0
82.190,-7.430,-0.130,-1494.660,-26.087,125.340,0.000,0.000,-2.000,Bang-Bang,-11.0
82.204,-8.140,-0.142,-1493.780,-26.071,126.220,0.000,0.000,2.000,Bang-Bang,-11.0
82.218,-9.010,-0.157,-1491.850,-26.038,128.150,0.000,0.000,2.000,Bang-Bang,-11.0
82.230,-10.070,-0.176,-1488.690,-25.983,131.310,0.000,0.000,2.000,Bang-Bang,-11.0
82.243,-10.600,-0.185,-1484.820,-25.915,135.180,0.000,0.000,2.000,Bang-Bang,-8.0
82.258,-10.600,-0.185,-1479.550,-25.823,140.450,0.000,0.000,2.000,Bang-Bang,-7.0
82.274,-9.540,-0.167,-1472.340,-25.697,147.660,0.000,0.000,2.000,Bang-Bang,5.0
82.291,-6.910,-0.121,-1461.970,-25.516,158.030,0.000,0.000,2.000,Bang-Bang,32.0
82.306,-2.330,-0.041,-1448.610,-25.283,171.390,0.000,0.000,2.000,Bang-Bang,54.0
82.324,3.110,0.054,-1435.070,-25.047,175.070,0.000,0.000,2.000,Bang-Bang,63.0
82.339,9.270,0.162,-1419.960,-24.783,159.960,0.000,0.000,2.000,Bang-Bang,56.0
82.352,13.840,0.242,-1407.300,-24.562,147.300,0.000,0.000,2.000,Bang-Bang,42.0
82.371,16.830,0.294,-1398.330,-24.405,138.330,0.000,0.000,2.000,Bang-Bang,33.0
82.384,19.810,0.346,-1387.440,-24.215,127.440,0.000,0.000,2.000,Bang-Bang,23.0
82.397,21.220,0.370,-1381.640,-24.114,121.640,0.000,0.000,2.000,Bang-Bang,19.0
82.410,22.450,0.392,-1376.890,-24.031,116.890,0.000,0.000,2.000,Bang-Bang,15.0
82.424,23.500,0.410,-1373.370,-23.970,113.370,0.000,0.000,2.000,Bang-Bang,14.0
82.437,24.380,0.426,-1370.910,-23.927,110.910,0.000,0.000,2.000,Bang-Bang,12.0
82.449,25.440,0.444,-1369.510,-23.902,109.510,0.000,0.000,2.000,Bang-Bang,12.0
82.463,26.320,0.459,-1369.330,-23.899,109.330,0.000,0.000,2.000,Bang-Bang,11.0
82.476,27.370,0.478,-1370.030,-23.912,110.030,0.000,0.000,-2.000,Bang-Bang,11.0
82.491,28.250,0.493,-1372.140,-23.948,112.140,0.000,0.000,-2.000,Bang-Bang,11.0
82.505,29.130,0.508,-1375.480,-24.007,115.480,0.000,0.000,-2.000,Bang-Bang,11.0
82.518,29.660,0.518,-1381.110,-24.105,121.110,0.000,0.000,-2.000,Bang-Bang,8.0
82.532,29.660,0.518,-1386.730,-24.203,126.730,0.000,0.000,-2.000,Bang-Bang,4.0
82.544,28.430,0.496,-1394.640,-24.341,134.640,0.000,0.000,-2.000,Bang-Bang,-11.0
82.558,26.490,0.462,-1403.430,-24.494,143.430,0.000,0.000,-2.000,Bang-Bang,-30.0
82.573,22.630,0.395,-1414.860,-24.694,154.860,0.000,0.000,-2.000,Bang-Bang,-52.0
82.587,17.000,0.297,-1428.570,-24.933,168.570,0.000,0.000,-2.000,Bang-Bang,-77.0
82.599,8.740,0.153,-1446.150,-25.240,173.850,0.000,0.000,-2.000,Bang-Bang,-91.0
82.615,2.240,0.039,-1460.030,-25.482,159.970,0.000,0.000,-2.000,Bang-Bang,-81.0
82.627,-3.740,-0.065,-1474.270,-25.731,145.730,0.000,0.000,-2.000,Bang-Bang,-60.0
82.642,-7.780,-0.136,-1485.520,-25.927,134.480,0.000,0.000,-2.000,Bang-Bang,-45.0
82.655,-10.950,-0.191,-1495.720,-26.105,124.280,0.000,0.000,-2.000,Bang-Bang,-36.0
82.669,-13.410,-0.234,-1504.680,-26.262,115.320,0.000,0.000,-2.000,Bang-Bang,-28.0
82.682,-15.520,-0.271,-1512.240,-26.394,107.760,0.000,0.000,-2.000,Bang-Bang,-23.0
82.697,-17.280,-0.302,-1517.870,-26.492,102.130,0.000,0.000,-2.000,Bang-Bang,-21.0
82.709,-19.030,-0.332,-1522.790,-26.578,97.210,0.000,0.000,-2.000,Bang-Bang,-20.0
82.724,-20.620,-0.360,-1526.130,-26.636,93.870,0.000,0.000,-2.000,Bang-Bang,-20.0
82.739,-22.550,-0.394,-1528.410,-26.676,91.590,0.000,0.000,-2.000,Bang-Bang,-22.0
82.751,-24.480,-0.427,-1529.290,-26.691,90.710,0.000,0.000,-2.000,Bang-Bang,-23.0
82.764,-26.770,-0.467,-1528.760,-26.682,91.240,0.000,0.000,2.000,Bang-Bang,-26.0
82.778,-28.700,-0.501,-1527.180,-26.654,92.820,0.000,0.000,2.000,Bang-Bang,-27.0
82.792,-31.340,-0.547,-1524.020,-26.599,95.980,0.000,0.000,2.000,Bang-Bang,-29.0
82.806,-33.450,-0.584,-1519.800,-26.526,100.200,0.000,0.000,2.000,Bang-Bang,-25.0
82.821,-35.210,-0.615,-1514.000,-26.424,106.000,0.000,0.000,2.000,Bang-Bang,-20.0
82.835,-36.610,-0.639,-1505.740,-26.280,114.260,0.000,0.000,2.000,Bang-Bang,-12.0
82.848,-36.960,-0.645,-1496.770,-26.124,123.230,0.000,0.000,2.000,Bang-Bang,-7.0
82.862,-36.260,-0.633,-1486.750,-25.949,133.250,0.000,0.000,2.000,Bang-Bang,6.0
82.878,-33.980,-0.593,-1474.100,-25.728,145.900,0.000,0.000,2.000,Bang-Bang,34.0
82.892,-28.880,-0.504,-1456.870,-25.427,163.130,0.000,0.000,2.000,Bang-Bang,67.0
82.904,-21.670,-0.378,-1438.410,-25.105,178.410,0.000,0.000,2.000,Bang-Bang,90.0
82.916,-14.990,-0.262,-1421.540,-24.811,161.540,0.000,0.000,2.000,Bang-Bang,81.0
82.930,-9.890,-0.173,-1407.300,-24.562,147.300,0.000,0.000,2.000,Bang-Bang,60.0
82.947,-6.550,-0.114,-1394.820,-24.344,134.820,0.000,0.000,2.000,Bang-Bang,42.0
82.966,-3.390,-0.059,-1379.350,-24.074,119.350,0.000,0.000,2.000,Bang-Bang,25.0
82.982,-1.980,-0.035,-1367.400,-23.866,107.400,0.000,0.000,2.000,Bang-Bang,17.0
82.996,-0.930,-0.016,-1354.740,-23.645,94.740,0.000,0.000,2.000,Bang-Bang,7.0
83.013,-0.580,-0.010,-1347.530,-23.519,87.530,0.000,0.000,2.000,Bang-Bang,7.0
83.027,-0.230,-0.004,-1340.680,-23.399,80.680,0.000,0.000,2.000,Bang-Bang,4.0
83.040,0.130,0.002,-1336.990,-23.335,76.990,0.000,0.000,2.000,Bang-Bang,4.0
83.055,0.830,0.014,-1334.530,-23.292,74.530,0.000,0.000,2.000,Bang-Bang,5.0
83.068,1.710,0.030,-1332.940,-23.264,72.940,0.000,0.000,2.000,Bang-Bang,8.0
83.080,2.940,0.051,-1333.120,-23.267,73.120,0.000,0.000,-2.000,Bang-Bang,13.0
83.095,3.990,0.070,-1334.350,-23.289,74.350,0.000,0.000,-2.000,Bang-Bang,17.0
83.108,5.930,0.103,-1337.340,-23.341,77.340,0.000,0.000,-2.000,Bang-Bang,19.0
83.121,7.330,0.128,-1341.210,-23.409,81.210,0.000,0.000,-2.000,Bang-Bang,20.0
83.133,8.560,0.149,-1345.950,-23.491,85.950,0.000,0.000,-2.000,Bang-Bang,16.0
83.146,9.270,0.162,-1351.750,-23.592,91.750,0.000,0.000,-2.000,Bang-Bang,13.0
83.159,9.790,0.171,-1358.780,-23.715,98.780,0.000,0.000,-2.000,Bang-Bang,9.0
83.174,9.440,0.165,-1366.690,-23.853,106.690,0.000,0.000,-2.000,Bang-Bang,-5.0
83.194,8.390,0.146,-1377.770,-24.047,117.770,0.000,0.000,-2.000,Bang-Bang,-16.0
83.208,3.640,0.064,-1397.630,-24.393,137.630,0.000,0.000,-2.000,Bang-Bang,-49.0
83.225,-2.160,-0.038,-1413.450,-24.669,153.450,0.000,0.000,-2.000,Bang-Bang,-84.0
83.242,-13.230,-0.231,-1436.480,-25.071,176.480,0.000,0.000,-2.000,Bang-Bang,-124.0
83.259,-24.660,-0.430,-1459.330,-25.470,160.670,0.000,0.000,-2.000,Bang-Bang,-109.0
83.273,-33.450,-0.584,-1480.420,-25.838,139.580,0.000,0.000,2.000,Bang-Bang,-73.0
83.289,-38.900,-0.679,-1497.480,-26.136,122.520,0.000,0.000,2.000,Bang-Bang,-47.0
83.303,-42.410,-0.740,-1511.710,-26.384,108.290,0.000,0.000,2.000,Bang-Bang,-30.0
83.315,-44.170,-0.771,-1522.080,-26.565,97.920,0.000,0.000,2.000,Bang-Bang,-21.0
83.329,-44.870,-0.783,-1530.700,-26.716,89.300,0.000,0.000,2.000,Bang-Bang,-10.0
83.342,-45.230,-0.789,-1538.610,-26.854,81.390,0.000,0.000,2.000,Bang-Bang,-9.0
83.358,-45.050,-0.786,-1545.290,-26.970,74.710,0.000,0.000,-2.000,Bang-Bang,4.0
83.374,-44.520,-0.777,-1551.440,-27.078,68.560,0.000,0.000,-2.000,Bang-Bang,3.0
83.388,-43.470,-0.759,-1557.070,-27.176,62.930,0.000,0.000,-2.000,Bang-Bang,9.0
83.400,-42.760,-0.746,-1560.050,-27.228,59.950,0.000,0.000,-2.000,Bang-Bang,9.0
83.412,-42.410,-0.740,-1561.460,-27.253,58.540,0.000,0.000,-2.000,Bang-Bang,6.0
83.425,-42.410,-0.740,-1561.990,-27.262,58.010,0.000,0.000,-2.000,Bang-Bang,6.0
83.438,-42.760,-0.746,-1561.460,-27.253,58.540,0.000,0.000,2.000,Bang-Bang,-4.0
83.456,-43.640,-0.762,-1559.530,-27.219,60.470,0.000,0.000,2.000,Bang-Bang,-10.0
83.475,-45.230,-0.789,-1555.130,-27.142,64.870,0.000,0.000,2.000,Bang-Bang,-15.0
83.489,-46.810,-0.817,-1548.280,-27.023,71.720,0.000,0.000,2.000,Bang-Bang,-15.0
83.503,-47.690,-0.832,-1541.950,-26.912,78.050,0.000,0.000,2.000,Bang-Bang,-11.0
83.516,-48.210,-0.841,-1533.860,-26.771,86.140,0.000,0.000,2.000,Bang-Bang,-9.0
83.530,-47.860,-0.835,-1525.420,-26.624,94.580,0.000,0.000,2.000,Bang-Bang,6.0
83.545,-46.810,-0.817,-1514.530,-26.434,105.470,0.000,0.000,2.000,Bang-Bang,6.0
83.560,-44.520,-0.777,-1502.400,-26.222,117.600,0.000,0.000,2.000,Bang-Bang,32.0
83.574,-40.660,-0.710,-1488.160,-25.973,131.840,0.000,0.000,2.000,Bang-Bang,53.0
83.586,-33.800,-0.590,-1470.580,-25.666,149.420,0.000,0.000,2.000,Bang-Bang,92.0
83.599,-25.010,-0.437,-1452.830,-25.357,167.170,0.000,0.000,2.000,Bang-Bang,130.0
83.614,-14.110,-0.246,-1432.960,-25.010,172.960,0.000,0.000,2.000,Bang-Bang,146.0
83.627,-2.860,-0.050,-1411.690,-24.639,151.690,0.000,0.000,2.000,Bang-Bang,113.0
83.645,4.520,0.079,-1394.640,-24.341,134.640,0.000,0.000,2.000,Bang-Bang,78.0
83.661,11.200,0.195,-1374.960,-23.998,114.960,0.000,0.000,2.000,Bang-Bang,49.0
83.676,14.890,0.260,-1360.190,-23.740,100.190,0.000,0.000,2.000,Bang-Bang,34.0
83.692,17.350,0.303,-1347.710,-23.522,87.710,0.000,0.000,2.000,Bang-Bang,24.0
83.707,19.290,0.337,-1336.280,-23.322,76.280,0.000,0.000,2.000,Bang-Bang,19.0
83.720,20.870,0.364,-1328.020,-23.178,68.020,0.000,0.000,2.000,Bang-Bang,18.0
83.734,22.450,0.392,-1321.340,-23.062,61.340,0.000,0.000,2.000,Bang-Bang,18.0
83.747,24.030,0.419,-1315.890,-22.967,55.890,0.000,0.000,2.000,Bang-Bang,20.0
83.759,25.970,0.453,-1311.500,-22.890,51.500,0.000,0.000,2.000,Bang-Bang,25.0
83.771,28.080,0.490,-1308.510,-22.838,48.510,0.000,0.000,2.000,Bang-Bang,30.0
83.783,30.540,0.533,-1306.930,-22.810,46.930,0.000,0.000,-2.000,Bang-Bang,34.0
83.798,33.350,0.582,-1306.230,-22.798,46.230,0.000,0.000,-2.000,Bang-Bang,40.0
83.810,37.390,0.653,-1306.930,-22.810,46.930,0.000,0.000,-2.000,Bang-Bang,47.0
83.822,40.910,0.714,-1308.860,-22.844,48.860,0.000,0.000,-2.000,Bang-Bang,46.0
83.835,44.070,0.769,-1311.150,-22.884,51.150,0.000,0.000,-2.000,Bang-Bang,44.0
83.848,47.410,0.827,-1314.660,-22.945,54.660,0.000,0.000,-2.000,Bang-Bang,42.0
83.860,50.580,0.883,-1319.060,-23.022,59.060,0.000,0.000,-2.000,Bang-Bang,38.0
83.872,53.210,0.929,-1324.160,-23.111,64.160,0.000,0.000,-2.000,Bang-Bang,33.0
83.885,55.500,0.969,-1329.960,-23.212,69.960,0.000,0.000,-2.000,Bang-Bang,29.0
83.898,57.250,0.999,-1336.810,-23.332,76.810,0.000,0.000,-2.000,Bang-Bang,23.0
83.910,58.660,1.024,-1344.900,-23.473,84.900,0.000,0.000,-2.000,Bang-Bang,17.0
83.923,59.360,1.036,-1353.330,-23.620,93.330,0.000,0.000,-2.000,Bang-Bang,10.0
83.937,59.540,1.039,-1362.650,-23.783,102.650,0.000,0.000,-2.000,Bang-Bang,9.0
83.958,58.310,1.018,-1376.190,-24.019,116.190,0.000,0.000,-2.000,Bang-Bang,-17.0
83.978,53.740,0.938,-1396.750,-24.378,136.750,0.000,0.000,-2.000,Bang-Bang,-54.0
83.995,44.600,0.778,-1420.480,-24.792,160.480,0.000,0.000,-2.000,Bang-Bang,-111.0
84.011,27.720,0.484,-1455.110,-25.396,164.890,0.000,0.000,-2.000,Bang-Bang,-128.0
84.024,17.350,0.303,-1479.370,-25.820,140.630,0.000,0.000,-2.000,Bang-Bang,-81.0
84.038,12.250,0.214,-1495.370,-26.099,124.630,0.000,0.000,-2.000,Bang-Bang,-56.0
84.053,8.740,0.153,-1510.480,-26.363,109.520,0.000,0.000,-2.000,Bang-Bang,-37.0
84.069,6.450,0.113,-1524.550,-26.608,95.450,0.000,0.000,-2.000,Bang-Bang,-25.0
84.084,4.870,0.085,-1538.780,-26.857,81.220,0.000,0.000,-2.000,Bang-Bang,-14.0
84.098,3.990,0.070,-1548.980,-27.035,71.020,0.000,0.000,-2.000,Bang-Bang,-11.0
84.111,3.110,0.054,-1559.000,-27.210,61.000,0.000,0.000,-2.000,Bang-Bang,-9.0
84.126,2.410,0.042,-1566.210,-27.336,53.790,0.000,0.000,-2.000,Bang-Bang,-9.0
84.139,1.180,0.021,-1573.590,-27.464,46.410,0.000,0.000,-2.000,Bang-Bang,-13.0
84.159,-0.230,-0.004,-1578.510,-27.550,41.490,0.000,0.000,-2.000,Bang-Bang,-19.0
84.174,-3.390,-0.059,-1583.960,-27.645,36.040,0.000,0.000,-2.000,Bang-Bang,-29.0
84.187,-6.910,-0.121,-1586.070,-27.682,33.930,0.000,0.000,-2.000,Bang-Bang,-40.0
84.203,-10.600,-0.185,-1586.600,-27.691,33.400,0.000,0.000,-2.000,Bang-Bang,-51.0
84.219,-16.050,-0.280,-1585.190,-27.667,34.810,0.000,0.000,2.000,Bang-Bang,-59.0
84.234,-22.550,-0.394,-1581.670,-27.605,38.330,0.000,0.000,2.000,Bang-Bang,-68.0
84.250,-28.350,-0.495,-1577.100,-27.526,42.900,0.000,0.000,2.000,Bang-Bang,-72.0
84.262,-35.210,-0.615,-1570.250,-27.406,49.750,0.000,0.000,2.000,Bang-Bang,-68.0
84.276,-40.130,-0.700,-1563.920,-27.296,56.080,0.000,0.000,2.000,Bang-Bang,-60.0
84.288,-44.350,-0.774,-1557.070,-27.176,62.930,0.000,0.000,2.000,Bang-Bang,-54.0
84.302,-48.210,-0.841,-1548.980,-27.035,71.020,0.000,0.000,2.000,Bang-Bang,-47.0
84.315,-51.550,-0.900,-1539.660,-26.872,80.340,0.000,0.000,2.000,Bang-Bang,-38.0
84.327,-54.010,-0.943,-1529.640,-26.697,90.360,0.000,0.000,2.000,Bang-Bang,-30.0
84.339,-55.420,-0.967,-1519.100,-26.513,100.900,0.000,0.000,2.000,Bang-Bang,-18.0
84.355,-55.950,-0.977,-1507.670,-26.314,112.330,0.000,0.000,2.000,Bang-Bang,-10.0
84.369,-54.720,-0.955,-1490.440,-26.013,129.560,0.000,0.000,2.000,Bang-Bang,14.0
84.387,-50.850,-0.887,-1472.340,-25.697,147.660,0.000,0.000,2.000,Bang-Bang,61.0
84.402,-40.660,-0.710,-1443.690,-25.197,176.310,0.000,0.000,2.000,Bang-Bang,117.0
84.416,-30.460,-0.532,-1418.730,-24.762,158.730,0.000,0.000,2.000,Bang-Bang,101.0
84.429,-23.960,-0.418,-1398.510,-24.409,138.510,0.000,0.000,2.000,Bang-Bang,64.0
84.442,-20.440,-0.357,-1382.160,-24.123,122.160,0.000,0.000,2.000,Bang-Bang,39.0
84.454,-18.330,-0.320,-1365.460,-23.832,105.460,0.000,0.000,2.000,Bang-Bang,19.0
84.466,-17.800,-0.311,-1353.330,-23.620,93.330,0.000,0.000,2.000,Bang-Bang,9.0
84.481,-17.980,-0.314,-1342.260,-23.427,82.260,0.000,0.000,2.000,Bang-Bang,-8.0
84.497,-18.680,-0.326,-1329.600,-23.206,69.600,0.000,0.000,2.000,Bang-Bang,-5.0
84.512,-19.910,-0.347,-1319.060,-23.022,59.060,0.000,0.000,2.000,Bang-Bang,-13.0
84.526,-21.500,-0.375,-1307.810,-22.826,47.810,0.000,0.000,2.000,Bang-Bang,-15.0
84.538,-22.730,-0.397,-1299.900,-22.688,39.900,0.000,0.000,2.000,Bang-Bang,-14.0
84.553,-23.600,-0.412,-1293.750,-22.580,33.750,0.000,0.000,2.000,Bang-Bang,-12.0
84.565,-24.130,-0.421,-1287.770,-22.476,27.770,0.000,0.000,2.000,Bang-Bang,-9.0
84.580,-23.960,-0.418,-1283.370,-22.399,23.370,0.000,0.000,2.000,Bang-Bang,6.0
84.594,-23.250,-0.406,-1279.680,-22.335,19.680,0.000,0.000,2.000,Bang-Bang,3.0
84.608,-21.670,-0.378,-1277.400,-22.295,17.400,0.000,0.000,2.000,Bang-Bang,19.0
84.621,-19.390,-0.338,-1276.340,-22.276,16.340,0.000,0.000,2.000,Bang-Bang,28.0
84.636,-16.220,-0.283,-1276.520,-22.279,16.520,0.000,0.000,-2.000,Bang-Bang,39.0
84.654,-12.350,-0.216,-1277.920,-22.304,17.920,0.000,0.000,-2.000,Bang-Bang,47.0
84.668,-6.380,-0.111,-1281.620,-22.368,21.620,0.000,0.000,-2.000,Bang-Bang,58.0
84.689,-1.810,-0.032,-1285.130,-22.430,25.130,0.000,0.000,-2.000,Bang-Bang,56.0
84.702,4.700,0.082,-1291.460,-22.540,31.460,0.000,0.000,-2.000,Bang-Bang,48.0
84.717,8.210,0.143,-1296.030,-22.620,36.030,0.000,0.000,-2.000,Bang-Bang,43.0
84.731,12.080,0.211,-1302.180,-22.727,42.180,0.000,0.000,-2.000,Bang-Bang,38.0
84.748,14.720,0.257,-1307.630,-22.822,47.630,0.000,0.000,-2.000,Bang-Bang,34.0
84.760,17.700,0.309,-1316.420,-22.976,56.420,0.000,0.000,-2.000,Bang-Bang,27.0
84.773,19.460,0.340,-1323.630,-23.102,63.630,0.000,0.000,-2.000,Bang-Bang,20.0
84.787,20.690,0.361,-1331.360,-23.237,71.360,0.000,0.000,-2.000,Bang-Bang,17.0
84.799,21.400,0.374,-1341.030,-23.405,81.030,0.000,0.000,-2.000,Bang-Bang,9.0
84.813,21.400,0.374,-1350.520,-23.571,90.520,0.000,0.000,-2.000,Bang-Bang,4.0
84.825,20.340,0.355,-1363.180,-23.792,103.180,0.000,0.000,-2.000,Bang-Bang,-14.0
84.844,18.230,0.318,-1374.960,-23.998,114.960,0.000,0.000,-2.000,Bang-Bang,-33.0
84.859,12.080,0.211,-1396.230,-24.369,136.230,0.000,0.000,-2.000,Bang-Bang,-71.0
84.873,4.340,0.076,-1414.510,-24.688,154.510,0.000,0.000,-2.000,Bang-Bang,-116.0
84.890,-8.840,-0.154,-1439.640,-25.126,179.640,0.000,0.000,-2.000,Bang-Bang,-160.0
84.906,-23.080,-0.403,-1466.540,-25.596,153.460,0.000,0.000,-2.000,Bang-Bang,-125.0
84.925,-32.220,-0.562,-1487.980,-25.970,132.020,0.000,0.000,2.000,Bang-Bang,-80.0
84.943,-38.370,-0.670,-1508.550,-26.329,111.450,0.000,0.000,2.000,Bang-Bang,-49.0
84.957,-42.590,-0.743,-1528.590,-26.679,91.410,0.000,0.000,2.000,Bang-Bang,-28.0
84.973,-44.000,-0.768,-1540.540,-26.887,79.460,0.000,0.000,2.000,Bang-Bang,-19.0
84.989,-44.700,-0.780,-1553.370,-27.111,66.630,0.000,0.000,2.000,Bang-Bang,-9.0
85.007,-44.350,-0.774,-1564.800,-27.311,55.200,0.000,0.000,-2.000,Bang-Bang,5.0
85.023,-43.120,-0.753,-1576.400,-27.513,43.600,0.000,0.000,-2.000,Bang-Bang,14.0
85.038,-41.010,-0.716,-1586.600,-27.691,33.400,0.000,0.000,-2.000,Bang-Bang,22.0
85.052,-39.070,-0.682,-1595.030,-27.839,24.970,0.000,0.000,-2.000,Bang-Bang,21.0
85.065,-37.840,-0.660,-1601.360,-27.949,18.640,0.000,0.000,-2.000,Bang-Bang,16.0
85.078,-37.140,-0.648,-1606.640,-28.041,13.360,0.000,0.000,-2.000,Bang-Bang,12.0
85.091,-36.960,-0.645,-1611.030,-28.118,8.970,0.000,0.000,-2.000,Bang-Bang,5.0
85.110,-37.490,-0.654,-1614.370,-28.176,5.630,0.000,0.000,-2.000,LQR,-3.0
85.125,-39.250,-0.685,-1618.590,-28.250,1.410,0.000,0.000,-2.000,LQR,-15.0
85.142,-41.180,-0.719,-1621.050,-28.293,1.050,0.000,0.000,-2.000,LQR,-23.0
85.155,-44.170,-0.771,-1623.330,-28.332,3.330,0.000,0.000,-2.000,LQR,-29.0
85.171,-46.630,-0.814,-1624.740,-28.357,4.740,0.000,0.000,-2.000,LQR,-33.0
85.184,-50.150,-0.875,-1626.320,-28.385,6.320,0.000,0.000,-2.000,LQR,-37.0
85.197,-53.140,-0.927,-1627.550,-28.406,7.550,0.000,0.000,-2.000,LQR,-39.0
85.209,-56.300,-0.983,-1628.960,-28.431,8.960,0.000,0.000,-2.000,LQR,-40.0
85.222,-59.460,-1.038,-1630.370,-28.455,10.370,0.000,0.000,-2.000,LQR,-41.0
85.237,-62.630,-1.093,-1632.120,-28.486,12.120,0.000,0.000,-2.000,LQR,-41.0
85.249,-65.970,-1.151,-1634.410,-28.526,14.410,0.000,0.000,-2.000,LQR,-41.0
85.263,-69.310,-1.210,-1636.870,-28.569,16.870,0.000,0.000,-2.000,LQR,-40.0
85.276,-72.470,-1.265,-1640.210,-28.627,20.210,0.000,0.000,-2.000,LQR,-38.0
85.289,-75.460,-1.317,-1643.900,-28.691,23.900,0.000,0.000,-2.000,LQR,-35.0
85.304,-77.920,-1.360,-1647.940,-28.762,27.940,0.000,0.000,2.000,Energy,-33.0
85.319,-80.910,-1.412,-1654.620,-28.879,34.620,0.000,0.000,2.000,Energy,-30.0
85.332,-83.550,-1.458,-1662.010,-29.008,42.010,0.000,0.000,2.000,Energy,-29.0
85.345,-85.480,-1.492,-1669.040,-29.130,49.040,0.000,0.000,2.000,Energy,-24.0
85.357,-87.060,-1.519,-1677.480,-29.278,57.480,0.000,0.000,2.000,Energy,-21.0
85.369,-88.470,-1.544,-1687.140,-29.446,67.140,0.000,0.000,2.000,Energy,-19.0
85.382,-89.870,-1.569,-1696.990,-29.618,76.990,0.000,0.000,2.000,Energy,-18.0
85.396,-91.630,-1.599,-1708.590,-29.821,88.590,0.000,0.000,2.000,Energy,-23.0
85.408,-93.920,-1.639,-1721.420,-30.044,101.420,0.000,0.000,2.000,Energy,-31.0
85.424,-97.430,-1.700,-1736.190,-30.302,116.190,0.000,0.000,2.000,Energy,-46.0
85.437,-102.710,-1.793,-1754.470,-30.621,134.470,0.000,0.000,2.000,Energy,-72.0
85.457,-110.260,-1.924,-1773.800,-30.959,153.800,0.000,0.000,2.000,Energy,-102.0
85.476,-124.150,-2.167,-1803.860,-31.483,176.140,0.000,0.000,2.000,Energy,-122.0
85.491,-133.640,-2.332,-1827.420,-31.894,152.580,0.000,0.000,2.000,Energy,-68.0
85.506,-136.460,-2.382,-1843.940,-32.183,136.060,0.000,0.000,2.000,Energy,25.0
85.523,-134.000,-2.339,-1855.190,-32.379,124.810,0.000,0.000,2.000,Energy,23.0
85.539,-130.660,-2.280,-1863.630,-32.526,116.370,0.000,0.000,2.000,Energy,42.0
85.552,-125.560,-2.191,-1871.010,-32.655,108.990,0.000,0.000,2.000,Energy,50.0
85.565,-120.990,-2.112,-1875.410,-32.732,104.590,0.000,0.000,2.000,Energy,57.0
