Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
3.922,62.530,1.091,506.250,8.836,33.750,0.000,0.000,-2.000,Bang-Bang,40.0
3.936,65.870,1.150,504.660,8.808,35.340,0.000,0.000,-2.000,Bang-Bang,38.0
3.949,68.860,1.202,502.200,8.765,37.800,0.000,0.000,-2.000,Bang-Bang,34.0
3.964,71.490,1.248,499.210,8.713,40.790,0.000,0.000,-2.000,Bang-Bang,32.0
3.978,74.130,1.294,495.000,8.639,45.000,0.000,0.000,-2.000,Bang-Bang,28.0
3.992,76.240,1.331,490.780,8.566,49.220,0.000,0.000,-2.000,Bang-Bang,24.0
4.005,78.000,1.361,485.330,8.471,54.670,0.000,0.000,-2.000,Bang-Bang,20.0
4.019,79.400,1.386,479.170,8.363,60.830,0.000,0.000,-2.000,Bang-Bang,15.0
4.033,80.280,1.401,471.970,8.237,68.030,0.000,0.000,-2.000,Bang-Bang,12.0
4.047,80.630,1.407,464.060,8.099,75.940,0.000,0.000,-2.000,Bang-Bang,6.0
4.063,80.460,1.404,454.740,7.937,85.260,0.000,0.000,-2.000,Bang-Bang,-3.0
4.082,79.050,1.380,441.730,7.710,98.270,0.000,0.000,-2.000,Bang-Bang,-12.0
4.102,76.240,1.331,426.790,7.449,113.210,0.000,0.000,-2.000,Bang-Bang,-33.0
4.119,68.330,1.193,402.890,7.032,137.110,0.000,0.000,-2.000,Bang-Bang,-82.0
4.133,56.550,0.987,378.980,6.614,161.020,0.000,0.000,-2.000,Bang-Bang,-139.0
4.150,43.020,0.751,356.130,6.216,176.130,0.000,0.000,-2.000,Bang-Bang,-168.0
4.164,28.430,0.496,330.290,5.765,150.290,0.000,0.000,-2.000,Bang-Bang,-128.0
4.178,19.640,0.343,311.300,5.433,131.300,0.000,0.000,-2.000,Bang-Bang,-87.0
4.194,13.660,0.238,294.780,5.145,114.780,0.000,0.000,-2.000,Bang-Bang,-62.0
4.212,8.740,0.153,278.080,4.853,98.080,0.000,0.000,-2.000,Bang-Bang,-44.0
4.233,5.750,0.100,264.900,4.623,84.900,0.000,0.000,-2.000,Bang-Bang,-33.0
4.247,1.710,0.030,246.260,4.298,66.260,0.000,0.000,-2.000,Bang-Bang,-26.0
4.262,-0.400,-0.007,237.120,4.139,57.120,0.000,0.000,-2.000,Bang-Bang,-25.0
4.282,-2.860,-0.050,229.210,4.000,49.210,0.000,0.000,-2.000,Bang-Bang,-28.0
4.300,-6.910,-0.121,220.420,3.847,40.420,0.000,0.000,-2.000,Bang-Bang,-38.0
4.319,-11.830,-0.206,214.980,3.752,34.980,0.000,0.000,-2.000,Bang-Bang,-49.0
4.338,-18.510,-0.323,212.340,3.706,32.340,0.000,0.000,-2.000,Bang-Bang,-63.0
4.355,-26.590,-0.464,212.870,3.715,32.870,0.000,0.000,2.000,Bang-Bang,-76.0
4.374,-34.850,-0.608,215.850,3.767,35.850,0.000,0.000,2.000,Bang-Bang,-85.0
4.391,-45.230,-0.789,222.180,3.878,42.180,0.000,0.000,2.000,Bang-Bang,-91.0
4.407,-54.010,-0.943,229.920,4.013,49.920,0.000,0.000,2.000,Bang-Bang,-83.0
4.425,-62.100,-1.084,239.060,4.172,59.060,0.000,0.000,2.000,Bang-Bang,-73.0
4.439,-69.130,-1.207,250.130,4.366,70.130,0.000,0.000,2.000,Bang-Bang,-62.0
4.452,-73.880,-1.289,260.500,4.547,80.500,0.000,0.000,2.000,Bang-Bang,-52.0
4.466,-77.570,-1.354,271.400,4.737,91.400,0.000,0.000,2.000,Bang-Bang,-40.0
4.481,-80.030,-1.397,283.530,4.949,103.530,0.000,0.000,2.000,Bang-Bang,-27.0
4.498,-81.260,-1.418,297.940,5.200,117.940,0.000,0.000,2.000,Bang-Bang,-12.0
4.512,-80.030,-1.397,319.040,5.568,139.040,0.000,0.000,2.000,Bang-Bang,22.0
4.528,-75.990,-1.326,338.370,5.906,158.370,0.000,0.000,2.000,Bang-Bang,69.0
4.542,-66.500,-1.161,366.850,6.403,173.150,0.000,0.000,2.000,Bang-Bang,104.0
4.558,-59.110,-1.032,389.880,6.805,150.120,0.000,0.000,2.000,Bang-Bang,70.0
4.575,-54.540,-0.952,412.730,7.203,127.270,0.000,0.000,2.000,Bang-Bang,35.0
4.589,-53.140,-0.927,432.940,7.556,107.060,0.000,0.000,2.000,Bang-Bang,13.0
4.602,-53.490,-0.934,447.360,7.808,92.640,0.000,0.000,2.000,Bang-Bang,-6.0
4.620,-54.540,-0.952,460.540,8.038,79.460,0.000,0.000,2.000,Bang-Bang,-10.0
4.638,-57.180,-0.998,476.190,8.311,63.810,0.000,0.000,2.000,Bang-Bang,-25.0
4.653,-59.990,-1.047,488.840,8.532,51.160,0.000,0.000,2.000,Bang-Bang,-29.0
4.667,-62.980,-1.099,499.740,8.722,40.260,0.000,0.000,2.000,Bang-Bang,-30.0
4.681,-65.440,-1.142,507.650,8.860,32.350,0.000,0.000,2.000,Bang-Bang,-28.0
4.694,-67.550,-1.179,514.680,8.983,25.320,0.000,0.000,2.000,Bang-Bang,-23.0
4.708,-68.960,-1.204,520.480,9.084,19.520,0.000,0.000,2.000,Bang-Bang,-17.0
4.730,-69.660,-1.216,525.050,9.164,14.950,0.000,0.000,1.606,LQR,-11.0
4.745,-68.960,-1.204,529.800,9.247,10.200,0.000,0.000,2.000,LQR,4.0
4.761,-67.200,-1.173,531.380,9.274,8.620,0.000,0.000,1.249,LQR,20.0
4.779,-64.560,-1.127,531.730,9.280,8.270,0.000,0.000,-0.654,LQR,31.0
4.796,-60.170,-1.050,530.850,9.265,9.150,0.000,0.000,-1.715,LQR,42.0
4.810,-55.420,-0.967,528.570,9.225,11.430,0.000,0.000,-2.000,LQR,50.0
4.827,-51.030,-0.891,525.930,9.179,14.070,0.000,0.000,-2.000,LQR,51.0
4.842,-46.280,-0.808,522.420,9.118,17.580,0.000,0.000,-2.000,LQR,47.0
4.856,-42.240,-0.737,519.080,9.060,20.920,0.000,0.000,-2.000,LQR,42.0
4.869,-38.900,-0.679,515.910,9.004,24.090,0.000,0.000,-2.000,LQR,38.0
4.883,-35.910,-0.627,512.220,8.940,27.780,0.000,0.000,-2.000,LQR,34.0
4.897,-33.270,-0.581,508.180,8.869,31.820,0.000,0.000,-2.000,LQR,32.0
4.912,-30.810,-0.538,503.610,8.790,36.390,0.000,0.000,-2.000,LQR,28.0
4.927,-28.530,-0.498,498.160,8.695,41.840,0.000,0.000,-2.000,LQR,24.0
4.949,-26.590,-0.464,491.660,8.581,48.340,0.000,0.000,1.742,Energy,20.0
4.966,-24.660,-0.430,480.230,8.382,59.770,0.000,0.000,1.431,Energy,13.0
4.981,-23.780,-0.415,470.210,8.207,69.790,0.000,0.000,1.562,Energy,9.0
4.997,-23.600,-0.412,460.190,8.032,79.810,0.000,0.000,1.854,Energy,5.0
5.013,-23.960,-0.418,447.010,7.802,92.990,0.000,0.000,-1.496,Energy,-3.0
5.031,-25.010,-0.437,433.820,7.572,106.180,0.000,0.000,-2.000,Energy,-7.0
5.048,-28.350,-0.495,413.960,7.225,126.040,0.000,0.000,-1.248,Energy,-36.0
5.064,-34.330,-0.599,393.040,6.860,146.960,0.000,0.000,-1.149,Energy,-80.0
5.078,-44.870,-0.783,368.430,6.430,171.570,0.000,0.000,0.365,Energy,-131.0
5.097,-55.950,-0.977,345.050,6.022,165.050,0.000,0.000,-1.473,Energy,-122.0
5.114,-66.500,-1.161,318.160,5.553,138.160,0.000,0.000,-0.035,Energy,-71.0
5.131,-71.420,-1.247,298.300,5.206,118.300,0.000,0.000,-1.282,Energy,-38.0
5.146,-73.530,-1.283,281.250,4.909,101.250,0.000,0.000,-1.004,Energy,-17.0
5.159,-74.230,-1.296,268.590,4.688,88.590,0.000,0.000,1.339,Energy,-8.0
5.179,-74.050,-1.292,258.390,4.510,78.390,0.000,0.000,1.930,Energy,4.0
5.200,-73.170,-1.277,245.560,4.286,65.560,0.000,0.000,1.636,Energy,7.0
5.215,-71.590,-1.249,234.140,4.087,54.140,0.000,0.000,1.165,Energy,13.0
5.238,-70.010,-1.222,227.630,3.973,47.630,0.000,0.000,1.738,Energy,17.0
5.261,-67.200,-1.173,219.020,3.823,39.020,0.000,0.000,1.563,Energy,21.0
5.282,-64.210,-1.121,212.690,3.712,32.690,0.000,0.000,1.567,Energy,22.0
5.302,-61.400,-1.072,208.820,3.645,28.820,0.000,0.000,1.606,Energy,22.0
5.318,-58.580,-1.022,206.010,3.596,26.010,0.000,0.000,1.595,Energy,22.0
5.335,-56.480,-0.986,204.960,3.577,24.960,0.000,0.000,1.618,Energy,21.0
5.351,-54.370,-0.949,204.780,3.574,24.780,0.000,0.000,1.621,Energy,21.0
5.369,-52.260,-0.912,205.480,3.586,25.480,0.000,0.000,-1.624,Energy,20.0
5.387,-50.320,-0.878,207.070,3.614,27.070,0.000,0.000,-1.628,Energy,19.0
5.403,-48.210,-0.841,210.050,3.666,30.050,0.000,0.000,-1.619,Energy,18.0
5.417,-47.160,-0.823,214.100,3.737,34.100,0.000,0.000,-1.602,Energy,11.0
5.431,-46.810,-0.817,219.370,3.829,39.370,0.000,0.000,-1.558,Energy,6.0
5.446,-46.810,-0.817,225.350,3.933,45.350,0.000,0.000,-1.634,Energy,3.0
5.461,-47.510,-0.829,233.780,4.080,53.780,0.000,0.000,-1.389,Energy,-3.0
5.479,-48.040,-0.838,241.690,4.218,61.690,0.000,0.000,-1.827,Energy,-6.0
5.492,-48.570,-0.848,255.930,4.467,75.930,0.000,0.000,-0.630,Energy,-6.0
5.506,-48.570,-0.848,266.130,4.645,86.130,0.000,0.000,-1.800,Energy,-5.0
5.519,-47.860,-0.835,279.310,4.875,99.310,0.000,0.000,1.237,Energy,3.0
5.536,-46.630,-0.814,291.790,5.093,111.790,0.000,0.000,2.000,Energy,15.0
5.553,-42.760,-0.746,311.300,5.433,131.300,0.000,0.000,1.397,Energy,46.0
5.569,-35.560,-0.621,334.330,5.835,154.330,0.000,0.000,0.872,Energy,92.0
5.581,-23.430,-0.409,361.230,6.305,178.770,0.000,0.000,-2.000,Energy,138.0
5.597,-13.760,-0.240,382.140,6.670,157.860,0.000,0.000,0.993,Energy,115.0
5.611,-6.030,-0.105,403.760,7.047,136.240,0.000,0.000,0.425,Energy,69.0
5.630,-1.980,-0.035,421.340,7.354,118.660,0.000,0.000,1.774,Energy,36.0
5.645,0.130,0.002,440.500,7.688,99.500,0.000,0.000,0.689,Energy,15.0
5.665,0.300,0.005,454.040,7.924,85.960,0.000,0.000,-1.824,Energy,6.0
5.681,-0.580,-0.010,469.510,8.194,70.490,0.000,0.000,-1.029,Energy,-7.0
5.699,-1.980,-0.035,480.230,8.382,59.770,0.000,0.000,-1.542,Energy,-13.0
5.713,-3.920,-0.068,490.250,8.556,49.750,0.000,0.000,-1.248,Energy,-19.0
5.726,-6.030,-0.105,497.280,8.679,42.720,0.000,0.000,-1.405,Energy,-23.0
5.739,-7.960,-0.139,502.910,8.777,37.090,0.000,0.000,-1.490,Energy,-27.0
5.753,-10.250,-0.179,508.350,8.872,31.650,0.000,0.000,-1.506,Energy,-29.0
5.769,-12.880,-0.225,513.450,8.961,26.550,0.000,0.000,-1.508,Energy,-31.0
5.782,-16.050,-0.280,518.730,9.054,21.270,0.000,0.000,-1.376,Energy,-32.0
5.794,-18.510,-0.323,522.070,9.112,17.930,0.000,0.000,-1.376,Energy,-34.0
5.811,-21.320,-0.372,525.580,9.173,14.420,0.000,0.000,1.163,LQR,-35.0
5.826,-25.010,-0.437,529.620,9.244,10.380,0.000,0.000,2.000,LQR,-37.0
5.839,-28.350,-0.495,532.960,9.302,7.040,0.000,0.000,2.000,LQR,-40.0
5.854,-31.510,-0.550,535.780,9.351,4.220,0.000,0.000,2.000,LQR,-35.0
5.867,-33.980,-0.593,537.890,9.388,2.110,0.000,0.000,2.000,LQR,-28.0
5.881,-35.730,-0.624,539.120,9.409,0.880,0.000,0.000,0.730,LQR,-19.0
5.893,-36.960,-0.645,539.640,9.418,0.360,0.000,0.000,-0.155,LQR,-14.0
5.907,-37.320,-0.651,539.470,9.416,0.530,0.000,0.000,-1.095,LQR,-10.0
5.919,-37.490,-0.654,538.760,9.403,1.240,0.000,0.000,-2.000,LQR,-5.0
5.934,-37.320,-0.651,538.060,9.391,1.940,0.000,0.000,-2.000,LQR,4.0
5.948,-37.320,-0.651,537.180,9.376,2.820,0.000,0.000,-2.000,LQR,4.0
5.960,-37.670,-0.657,536.480,9.363,3.520,0.000,0.000,-2.000,LQR,-3.0
5.975,-38.370,-0.670,536.300,9.360,3.700,0.000,0.000,-1.976,LQR,-3.0
5.987,-39.600,-0.691,536.480,9.363,3.520,0.000,0.000,-1.589,LQR,-13.0
6.002,-41.180,-0.719,536.830,9.369,3.170,0.000,0.000,-1.369,LQR,-19.0
6.015,-43.290,-0.756,537.710,9.385,2.290,0.000,0.000,-0.440,LQR,-24.0
6.027,-45.400,-0.792,538.590,9.400,1.410,0.000,0.000,-0.276,LQR,-29.0
6.039,-47.860,-0.835,539.820,9.422,0.180,0.000,0.000,0.491,LQR,-33.0
6.053,-50.500,-0.881,541.230,9.446,1.230,0.000,0.000,0.916,LQR,-33.0
6.066,-53.140,-0.927,542.460,9.468,2.460,0.000,0.000,0.864,LQR,-33.0
6.079,-55.600,-0.970,543.690,9.489,3.690,0.000,0.000,1.186,LQR,-31.0
6.091,-57.880,-1.010,544.740,9.508,4.740,0.000,0.000,1.139,LQR,-28.0
6.103,-59.640,-1.041,545.620,9.523,5.620,0.000,0.000,1.325,LQR,-24.0
6.116,-61.220,-1.068,546.150,9.532,6.150,0.000,0.000,0.725,LQR,-21.0
6.129,-62.630,-1.093,546.500,9.538,6.500,0.000,0.000,0.502,LQR,-17.0
6.142,-63.680,-1.111,546.670,9.541,6.670,0.000,0.000,0.387,LQR,-15.0
6.154,-64.390,-1.124,546.670,9.541,6.670,0.000,0.000,0.222,LQR,-10.0
6.166,-65.090,-1.136,546.500,9.538,6.500,0.000,0.000,-0.186,LQR,-9.0
6.181,-65.620,-1.145,546.500,9.538,6.500,0.000,0.000,0.351,LQR,-8.0
6.195,-66.140,-1.154,546.500,9.538,6.500,0.000,0.000,0.351,LQR,-6.0
6.210,-66.670,-1.164,546.500,9.538,6.500,0.000,0.000,0.351,LQR,-6.0
6.223,-67.200,-1.173,546.850,9.544,6.850,0.000,0.000,1.141,LQR,-6.0
6.238,-67.550,-1.179,547.030,9.547,7.030,0.000,0.000,0.899,LQR,-5.0
6.252,-67.900,-1.185,547.380,9.554,7.380,0.000,0.000,1.303,LQR,-5.0
6.267,-67.900,-1.185,547.550,9.557,7.550,0.000,0.000,1.188,LQR,-3.0
6.282,-67.900,-1.185,547.730,9.560,7.730,0.000,0.000,1.251,LQR,-2.0
6.297,-67.550,-1.179,547.730,9.560,7.730,0.000,0.000,1.107,LQR,1.0
6.311,-66.670,-1.164,547.730,9.560,7.730,0.000,0.000,1.471,LQR,7.0
6.323,-65.790,-1.148,547.550,9.557,7.550,0.000,0.000,1.105,LQR,10.0
6.337,-64.740,-1.130,547.200,9.550,7.200,0.000,0.000,0.786,LQR,14.0
6.351,-63.330,-1.105,546.850,9.544,6.850,0.000,0.000,0.970,LQR,17.0
6.365,-61.920,-1.081,546.320,9.535,6.320,0.000,0.000,0.508,LQR,19.0
6.377,-59.990,-1.047,545.800,9.526,5.800,0.000,0.000,0.772,LQR,21.0
6.389,-58.230,-1.016,545.270,9.517,5.270,0.000,0.000,0.539,LQR,22.0
6.403,-56.480,-0.986,544.920,9.511,4.920,0.000,0.000,0.852,LQR,23.0
6.416,-54.540,-0.952,544.390,9.501,4.390,0.000,0.000,0.517,LQR,24.0
6.429,-52.780,-0.921,544.040,9.495,4.040,0.000,0.000,0.722,LQR,24.0
6.441,-50.850,-0.887,543.510,9.486,3.510,0.000,0.000,0.361,LQR,25.0
6.454,-48.740,-0.851,542.980,9.477,2.980,0.000,0.000,0.409,LQR,26.0
6.467,-46.810,-0.817,542.630,9.471,2.630,0.000,0.000,0.592,LQR,26.0
6.479,-44.700,-0.780,542.100,9.461,2.100,0.000,0.000,0.263,LQR,26.0
6.491,-42.590,-0.743,541.930,9.458,1.930,0.000,0.000,1.136,LQR,26.0
6.503,-40.830,-0.713,541.580,9.452,1.580,0.000,0.000,0.374,LQR,26.0
6.516,-38.900,-0.679,541.230,9.446,1.230,0.000,0.000,0.389,LQR,26.0
6.528,-36.790,-0.642,540.870,9.440,0.870,0.000,0.000,0.463,LQR,27.0
6.541,-34.680,-0.605,540.350,9.431,0.350,0.000,0.000,0.027,LQR,28.0
6.552,-32.570,-0.568,540.000,9.425,0.000,0.000,0.000,0.385,LQR,27.0
6.565,-30.640,-0.535,539.470,9.416,0.530,0.000,0.000,-0.264,LQR,27.0
6.579,-28.530,-0.498,538.940,9.406,1.060,0.000,0.000,-0.273,LQR,27.0
6.592,-26.070,-0.455,538.410,9.397,1.590,0.000,0.000,-0.065,LQR,27.0
6.604,-24.130,-0.421,537.890,9.388,2.110,0.000,0.000,-0.505,LQR,26.0
6.617,-22.200,-0.387,537.530,9.382,2.470,0.000,0.000,-0.215,LQR,24.0
6.630,-20.440,-0.357,537.180,9.376,2.820,0.000,0.000,-0.346,LQR,23.0
6.642,-18.680,-0.326,536.660,9.366,3.340,0.000,0.000,-0.826,LQR,22.0
6.654,-17.280,-0.302,536.480,9.363,3.520,0.000,0.000,-0.336,LQR,21.0
6.667,-15.690,-0.274,536.130,9.357,3.870,0.000,0.000,-0.654,LQR,20.0
6.679,-14.460,-0.252,535.950,9.354,4.050,0.000,0.000,-0.546,LQR,18.0
6.692,-13.230,-0.231,535.780,9.351,4.220,0.000,0.000,-0.539,LQR,15.0
6.704,-12.180,-0.213,535.780,9.351,4.220,0.000,0.000,-0.259,LQR,14.0
6.717,-11.300,-0.197,535.600,9.348,4.400,0.000,0.000,-0.831,LQR,11.0
6.730,-10.600,-0.185,535.600,9.348,4.400,0.000,0.000,-0.570,LQR,10.0
6.743,-9.890,-0.173,535.780,9.351,4.220,0.000,0.000,-0.109,LQR,8.0
6.757,-9.370,-0.164,535.780,9.351,4.220,0.000,0.000,-0.670,LQR,7.0
6.770,-9.010,-0.157,535.950,9.354,4.050,0.000,0.000,-0.319,LQR,6.0
6.782,-8.660,-0.151,535.950,9.354,4.050,0.000,0.000,-0.681,LQR,4.0
6.795,-8.660,-0.151,536.300,9.360,3.700,0.000,0.000,-0.114,LQR,3.0
6.807,-8.490,-0.148,536.480,9.363,3.520,0.000,0.000,-0.319,LQR,2.0
6.820,-8.660,-0.151,536.660,9.366,3.340,0.000,0.000,-0.505,LQR,-2.0
6.835,-8.840,-0.154,536.830,9.369,3.170,0.000,0.000,-0.542,LQR,-2.0
6.848,-9.010,-0.157,537.010,9.373,2.990,0.000,0.000,-0.446,LQR,-2.0
6.860,-9.190,-0.160,537.180,9.376,2.820,0.000,0.000,-0.432,LQR,-2.0
6.872,-9.540,-0.167,537.360,9.379,2.640,0.000,0.000,-0.492,LQR,-2.0
6.885,-10.070,-0.176,537.530,9.382,2.470,0.000,0.000,-0.613,LQR,-4.0
6.899,-10.600,-0.185,537.890,9.388,2.110,0.000,0.000,-0.172,LQR,-6.0
6.913,-11.300,-0.197,538.060,9.391,1.940,0.000,0.000,-0.629,LQR,-7.0
6.927,-12.000,-0.209,538.590,9.400,1.410,0.000,0.000,0.172,LQR,-9.0
6.940,-12.880,-0.225,539.120,9.409,0.880,0.000,0.000,0.212,LQR,-10.0
6.954,-13.940,-0.243,539.470,9.416,0.530,0.000,0.000,-0.219,LQR,-12.0
6.968,-14.990,-0.262,540.000,9.425,0.000,0.000,0.000,0.246,LQR,-12.0
6.982,-16.050,-0.280,540.700,9.437,0.700,0.000,0.000,0.706,LQR,-12.0
6.995,-17.100,-0.298,541.230,9.446,1.230,0.000,0.000,0.537,LQR,-13.0
7.008,-18.160,-0.317,541.750,9.455,1.750,0.000,0.000,0.584,LQR,-13.0
7.020,-19.030,-0.332,542.280,9.465,2.280,0.000,0.000,0.867,LQR,-12.0
7.032,-19.910,-0.347,542.630,9.471,2.630,0.000,0.000,0.517,LQR,-11.0
7.043,-20.620,-0.360,542.810,9.474,2.810,0.000,0.000,0.275,LQR,-10.0
7.055,-21.140,-0.369,543.160,9.480,3.160,0.000,0.000,0.879,LQR,-8.0
7.069,-21.670,-0.378,543.330,9.483,3.330,0.000,0.000,0.480,LQR,-6.0
7.083,-22.200,-0.387,543.510,9.486,3.510,0.000,0.000,0.531,LQR,-6.0
7.096,-22.550,-0.394,543.510,9.486,3.510,0.000,0.000,0.260,LQR,-5.0
7.108,-22.730,-0.397,543.510,9.486,3.510,0.000,0.000,0.371,LQR,-5.0
7.121,-22.900,-0.400,543.510,9.486,3.510,0.000,0.000,0.373,LQR,-3.0
7.133,-23.080,-0.403,543.690,9.489,3.690,0.000,0.000,0.809,LQR,-2.0
7.146,-23.250,-0.406,543.690,9.489,3.690,0.000,0.000,0.412,LQR,-2.0
7.160,-23.250,-0.406,543.860,9.492,3.860,0.000,0.000,0.925,LQR,-2.0
7.172,-23.430,-0.409,544.040,9.495,4.040,0.000,0.000,0.863,LQR,-2.0
7.186,-23.430,-0.409,544.210,9.498,4.210,0.000,0.000,0.980,LQR,-2.0
7.198,-23.250,-0.406,544.210,9.498,4.210,0.000,0.000,0.765,LQR,1.0
7.212,-23.080,-0.403,544.210,9.498,4.210,0.000,0.000,0.748,LQR,1.0
7.229,-22.730,-0.397,544.210,9.498,4.210,0.000,0.000,0.846,LQR,1.0
7.248,-22.200,-0.387,544.210,9.498,4.210,0.000,0.000,0.880,LQR,3.0
7.261,-21.320,-0.372,544.210,9.498,4.210,0.000,0.000,1.215,LQR,6.0
7.275,-20.790,-0.363,544.040,9.495,4.040,0.000,0.000,0.620,LQR,7.0
7.291,-19.910,-0.347,544.040,9.495,4.040,0.000,0.000,1.167,LQR,8.0
7.304,-19.030,-0.332,543.690,9.489,3.690,0.000,0.000,0.427,LQR,11.0
7.318,-17.800,-0.311,543.510,9.486,3.510,0.000,0.000,0.942,LQR,12.0
7.331,-16.570,-0.289,543.160,9.480,3.160,0.000,0.000,0.562,LQR,13.0
7.344,-15.520,-0.271,542.810,9.474,2.810,0.000,0.000,0.379,LQR,14.0
7.357,-14.290,-0.249,542.630,9.471,2.630,0.000,0.000,0.841,LQR,14.0
7.370,-13.060,-0.228,542.280,9.465,2.280,0.000,0.000,0.419,LQR,15.0
7.383,-11.830,-0.206,542.100,9.461,2.100,0.000,0.000,0.760,LQR,15.0
7.395,-10.600,-0.185,541.750,9.455,1.750,0.000,0.000,0.331,LQR,16.0
7.408,-9.370,-0.164,541.580,9.452,1.580,0.000,0.000,0.697,LQR,16.0
7.423,-8.140,-0.142,541.400,9.449,1.400,0.000,0.000,0.596,LQR,16.0
7.435,-6.730,-0.117,541.050,9.443,1.050,0.000,0.000,0.349,LQR,16.0
7.448,-5.500,-0.096,540.870,9.440,0.870,0.000,0.000,0.594,LQR,16.0
7.460,-4.090,-0.071,540.700,9.437,0.700,0.000,0.000,0.695,LQR,17.0
7.474,-2.860,-0.050,540.350,9.431,0.350,0.000,0.000,0.115,LQR,16.0
7.486,-1.460,-0.025,540.170,9.428,0.170,0.000,0.000,0.588,LQR,17.0
7.499,-0.230,-0.004,540.000,9.425,0.000,0.000,0.000,0.484,LQR,17.0
7.511,1.000,0.017,539.640,9.418,0.360,0.000,0.000,-0.010,LQR,17.0
7.529,2.410,0.042,539.290,9.412,0.710,0.000,0.000,0.020,LQR,16.0
7.544,4.170,0.073,538.940,9.406,1.060,0.000,0.000,0.190,LQR,17.0
7.557,5.580,0.097,538.590,9.400,1.410,0.000,0.000,-0.045,LQR,16.0
7.572,6.810,0.119,538.240,9.394,1.760,0.000,0.000,-0.230,LQR,15.0
7.585,8.040,0.140,538.060,9.391,1.940,0.000,0.000,0.116,LQR,14.0
7.603,9.090,0.159,537.890,9.388,2.110,0.000,0.000,-0.107,LQR,13.0
7.620,10.320,0.180,537.710,9.385,2.290,0.000,0.000,-0.019,LQR,11.0
7.635,11.380,0.199,537.530,9.382,2.470,0.000,0.000,-0.143,LQR,10.0
7.650,12.250,0.214,537.360,9.379,2.640,0.000,0.000,-0.223,LQR,9.0
7.665,12.960,0.226,537.180,9.376,2.820,0.000,0.000,-0.379,LQR,9.0
7.678,13.660,0.238,537.180,9.376,2.820,0.000,0.000,0.007,LQR,8.0
7.695,14.360,0.251,537.010,9.373,2.990,0.000,0.000,-0.392,LQR,7.0
7.712,14.720,0.257,537.010,9.373,2.990,0.000,0.000,-0.273,LQR,5.0
7.728,15.070,0.263,537.010,9.373,2.990,0.000,0.000,-0.297,LQR,5.0
7.740,15.240,0.266,537.180,9.376,2.820,0.000,0.000,0.087,LQR,3.0
7.755,15.240,0.266,537.180,9.376,2.820,0.000,0.000,-0.431,LQR,2.0
7.769,15.070,0.263,537.360,9.379,2.640,0.000,0.000,-0.148,LQR,-1.0
7.788,14.890,0.260,537.530,9.382,2.470,0.000,0.000,-0.184,LQR,-1.0
7.801,14.540,0.254,537.710,9.385,2.290,0.000,0.000,-0.187,LQR,-1.0
7.816,14.190,0.248,537.890,9.388,2.110,0.000,0.000,-0.155,LQR,-3.0
7.828,13.840,0.242,538.060,9.391,1.940,0.000,0.000,-0.131,LQR,-3.0
7.841,13.490,0.235,538.240,9.394,1.760,0.000,0.000,-0.069,LQR,-4.0
7.853,12.960,0.226,538.410,9.397,1.590,0.000,0.000,-0.188,LQR,-4.0
7.866,12.610,0.220,538.410,9.397,1.590,0.000,0.000,-0.447,LQR,-5.0
7.879,12.250,0.214,538.590,9.400,1.410,0.000,0.000,-0.023,LQR,-5.0
7.892,11.730,0.205,538.590,9.400,1.410,0.000,0.000,-0.540,LQR,-5.0
7.905,11.020,0.192,538.590,9.400,1.410,0.000,0.000,-0.635,LQR,-6.0
7.917,10.500,0.183,538.760,9.403,1.240,0.000,0.000,-0.133,LQR,-7.0
7.930,9.790,0.171,538.940,9.406,1.060,0.000,0.000,-0.216,LQR,-8.0
7.945,8.920,0.156,539.290,9.412,0.710,0.000,0.000,0.091,LQR,-10.0
7.962,8.040,0.140,539.640,9.418,0.360,0.000,0.000,0.138,LQR,-11.0
7.977,6.630,0.116,540.000,9.425,0.000,0.000,0.000,-0.072,LQR,-12.0
7.992,5.400,0.094,540.700,9.437,0.700,0.000,0.000,0.797,LQR,-13.0
8.009,4.340,0.076,541.050,9.443,1.050,0.000,0.000,0.297,LQR,-13.0
8.023,2.940,0.051,541.750,9.455,1.750,0.000,0.000,0.890,LQR,-14.0
8.036,1.710,0.030,542.280,9.465,2.280,0.000,0.000,0.815,LQR,-13.0
8.049,0.830,0.014,542.630,9.471,2.630,0.000,0.000,0.711,LQR,-11.0
8.062,-0.050,-0.001,542.980,9.477,2.980,0.000,0.000,0.792,LQR,-11.0
8.077,-0.750,-0.013,543.160,9.480,3.160,0.000,0.000,0.586,LQR,-9.0
8.092,-1.280,-0.022,543.330,9.483,3.330,0.000,0.000,0.693,LQR,-7.0
8.105,-1.810,-0.032,543.510,9.486,3.510,0.000,0.000,0.747,LQR,-6.0
8.119,-1.980,-0.035,543.510,9.486,3.510,0.000,0.000,0.606,LQR,-4.0
8.132,-2.330,-0.041,543.510,9.486,3.510,0.000,0.000,0.473,LQR,-4.0
8.145,-2.330,-0.041,543.330,9.483,3.330,0.000,0.000,0.289,LQR,-3.0
8.158,-2.330,-0.041,543.160,9.480,3.160,0.000,0.000,0.263,LQR,-2.0
