Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
16.528,14.720,0.257,180.350,3.148,0.350,0.000,0.000,0.227,LQR,-1.0
16.541,14.540,0.254,180.170,3.145,0.170,0.000,0.000,-0.325,LQR,-1.0
16.555,14.540,0.254,180.170,3.145,0.170,0.000,0.000,0.188,LQR,-1.0
16.569,14.360,0.251,180.170,3.145,0.170,0.000,0.000,0.072,LQR,-1.0
16.582,14.190,0.248,180.350,3.148,0.350,0.000,0.000,0.515,LQR,-1.0
16.595,14.010,0.245,180.520,3.151,0.520,0.000,0.000,0.495,LQR,-1.0
16.608,13.660,0.238,180.520,3.151,0.520,0.000,0.000,0.022,LQR,-1.0
16.621,13.490,0.235,180.700,3.154,0.700,0.000,0.000,0.560,LQR,-2.0
16.633,13.490,0.235,180.700,3.154,0.700,0.000,0.000,0.288,LQR,-2.0
16.645,13.310,0.232,180.700,3.154,0.700,0.000,0.000,0.158,LQR,-2.0
16.658,13.310,0.232,180.700,3.154,0.700,0.000,0.000,0.286,LQR,-2.0
16.671,13.310,0.232,180.520,3.151,0.520,0.000,0.000,-0.137,LQR,-2.0
16.685,13.310,0.232,180.350,3.148,0.350,0.000,0.000,-0.129,LQR,-1.0
16.697,13.310,0.232,180.170,3.145,0.170,0.000,0.000,-0.218,LQR,-1.0
16.709,13.310,0.232,180.170,3.145,0.170,0.000,0.000,0.175,LQR,-1.0
16.724,13.130,0.229,180.000,3.142,0.000,0.000,0.000,-0.289,LQR,-1.0
16.738,13.130,0.229,180.000,3.142,0.000,0.000,0.000,0.137,LQR,0.0
16.755,12.960,0.226,180.000,3.142,0.000,0.000,0.000,0.051,LQR,0.0
16.769,12.780,0.223,180.000,3.142,0.000,0.000,0.000,0.012,LQR,0.0
16.784,12.430,0.217,180.000,3.142,0.000,0.000,0.000,-0.066,LQR,0.0
16.797,12.250,0.214,180.170,3.145,0.170,0.000,0.000,0.403,LQR,0.0
16.812,11.900,0.208,180.350,3.148,0.350,0.000,0.000,0.337,LQR,-3.0
16.830,11.550,0.202,180.520,3.151,0.520,0.000,0.000,0.321,LQR,-3.0
16.843,11.200,0.195,180.520,3.151,0.520,0.000,0.000,-0.009,LQR,-3.0
16.860,11.020,0.192,180.520,3.151,0.520,0.000,0.000,0.135,LQR,-3.0
16.877,10.850,0.189,180.520,3.151,0.520,0.000,0.000,0.125,LQR,-2.0
16.894,10.850,0.189,180.350,3.148,0.350,0.000,0.000,-0.070,LQR,-2.0
16.912,10.850,0.189,180.170,3.145,0.170,0.000,0.000,-0.156,LQR,-1.0
16.928,10.670,0.186,180.000,3.142,0.000,0.000,0.000,-0.282,LQR,-1.0
16.942,10.500,0.183,179.820,3.138,0.180,0.000,0.000,-0.370,LQR,-1.0
16.956,10.320,0.180,179.820,3.138,0.180,0.000,0.000,-0.042,LQR,-1.0
16.969,10.320,0.180,179.640,3.135,0.360,0.000,0.000,-0.331,LQR,-1.0
16.981,10.150,0.177,179.470,3.132,0.530,0.000,0.000,-0.507,LQR,-1.0
16.993,9.790,0.171,179.470,3.132,0.530,0.000,0.000,-0.274,LQR,-1.0
17.008,9.620,0.168,179.470,3.132,0.530,0.000,0.000,-0.108,LQR,-1.0
17.021,9.090,0.159,179.470,3.132,0.530,0.000,0.000,-0.392,LQR,-3.0
17.033,8.740,0.153,179.640,3.135,0.360,0.000,0.000,0.156,LQR,-3.0
17.047,8.210,0.143,179.820,3.138,0.180,0.000,0.000,0.077,LQR,-5.0
17.059,7.680,0.134,180.000,3.142,0.000,0.000,0.000,0.113,LQR,-6.0
17.071,7.160,0.125,180.170,3.145,0.170,0.000,0.000,0.128,LQR,-7.0
17.083,6.630,0.116,180.520,3.151,0.520,0.000,0.000,0.602,LQR,-7.0
17.095,6.100,0.106,180.700,3.154,0.700,0.000,0.000,0.243,LQR,-7.0
17.107,5.580,0.097,180.700,3.154,0.700,0.000,0.000,-0.174,LQR,-7.0
17.122,5.050,0.088,180.870,3.157,0.870,0.000,0.000,0.244,LQR,-6.0
17.136,4.520,0.079,181.050,3.160,1.050,0.000,0.000,0.296,LQR,-6.0
17.148,3.990,0.070,181.050,3.160,1.050,0.000,0.000,-0.108,LQR,-5.0
17.163,3.640,0.064,181.230,3.163,1.230,0.000,0.000,0.432,LQR,-5.0
17.177,3.290,0.057,181.230,3.163,1.230,0.000,0.000,0.079,LQR,-5.0
17.190,2.940,0.051,181.230,3.163,1.230,0.000,0.000,0.055,LQR,-4.0
17.203,2.590,0.045,181.400,3.166,1.400,0.000,0.000,0.456,LQR,-4.0
17.215,2.240,0.039,181.400,3.166,1.400,0.000,0.000,0.072,LQR,-4.0
17.227,1.880,0.033,181.400,3.166,1.400,0.000,0.000,0.058,LQR,-4.0
17.241,1.710,0.030,181.400,3.166,1.400,0.000,0.000,0.202,LQR,-4.0
17.253,1.360,0.024,181.400,3.166,1.400,0.000,0.000,0.062,LQR,-3.0
17.266,1.180,0.021,181.400,3.166,1.400,0.000,0.000,0.178,LQR,-3.0
17.278,1.000,0.017,181.400,3.166,1.400,0.000,0.000,0.176,LQR,-3.0
17.290,0.650,0.011,181.400,3.166,1.400,0.000,0.000,0.044,LQR,-3.0
17.302,0.480,0.008,181.400,3.166,1.400,0.000,0.000,0.175,LQR,-3.0
17.314,0.130,0.002,181.400,3.166,1.400,0.000,0.000,0.047,LQR,-3.0
17.327,-0.230,-0.004,181.580,3.169,1.580,0.000,0.000,0.483,LQR,-3.0
17.341,-0.400,-0.007,181.750,3.172,1.750,0.000,0.000,0.586,LQR,-3.0
17.354,-0.750,-0.013,182.100,3.178,2.100,0.000,0.000,0.956,LQR,-3.0
17.366,-1.100,-0.019,182.100,3.178,2.100,0.000,0.000,0.178,LQR,-3.0
17.379,-1.280,-0.022,182.280,3.181,2.280,0.000,0.000,0.737,LQR,-3.0
17.392,-1.280,-0.022,182.280,3.181,2.280,0.000,0.000,0.464,LQR,-3.0
17.405,-1.280,-0.022,182.280,3.181,2.280,0.000,0.000,0.464,LQR,-3.0
17.417,-1.280,-0.022,182.280,3.181,2.280,0.000,0.000,0.464,LQR,-2.0
17.429,-1.100,-0.019,182.100,3.178,2.100,0.000,0.000,0.136,LQR,2.0
17.443,-0.930,-0.016,182.100,3.178,2.100,0.000,0.000,0.536,LQR,1.0
17.456,-0.750,-0.013,181.930,3.175,1.930,0.000,0.000,0.140,LQR,1.0
17.472,-0.580,-0.010,181.930,3.175,1.930,0.000,0.000,0.487,LQR,1.0
17.484,-0.400,-0.007,181.750,3.172,1.750,0.000,0.000,0.086,LQR,1.0
17.497,-0.050,-0.001,181.750,3.172,1.750,0.000,0.000,0.614,LQR,2.0
17.509,0.130,0.002,181.750,3.172,1.750,0.000,0.000,0.492,LQR,2.0
17.523,0.300,0.005,181.750,3.172,1.750,0.000,0.000,0.481,LQR,2.0
17.536,0.480,0.008,181.750,3.172,1.750,0.000,0.000,0.493,LQR,2.0
17.550,0.830,0.014,181.750,3.172,1.750,0.000,0.000,0.598,LQR,2.0
17.563,1.000,0.017,181.750,3.172,1.750,0.000,0.000,0.486,LQR,2.0
17.575,1.530,0.027,181.750,3.172,1.750,0.000,0.000,0.747,LQR,3.0
17.587,1.880,0.033,181.580,3.169,1.580,0.000,0.000,0.210,LQR,3.0
17.599,2.410,0.042,181.580,3.169,1.580,0.000,0.000,0.756,LQR,5.0
17.611,2.760,0.048,181.400,3.166,1.400,0.000,0.000,0.156,LQR,6.0
17.625,3.290,0.057,181.230,3.163,1.230,0.000,0.000,0.283,LQR,6.0
17.637,3.990,0.070,180.870,3.157,0.870,0.000,0.000,-0.085,LQR,7.0
17.652,4.520,0.079,180.700,3.154,0.700,0.000,0.000,0.186,LQR,8.0
17.667,5.220,0.091,180.520,3.151,0.520,0.000,0.000,0.237,LQR,7.0
17.679,5.930,0.103,180.350,3.148,0.350,0.000,0.000,0.252,LQR,7.0
17.692,6.280,0.110,180.350,3.148,0.350,0.000,0.000,0.379,LQR,6.0
17.704,6.810,0.119,180.170,3.145,0.170,0.000,0.000,0.074,LQR,6.0
17.716,7.160,0.125,180.170,3.145,0.170,0.000,0.000,0.367,LQR,5.0
17.728,7.510,0.131,180.170,3.145,0.170,0.000,0.000,0.373,LQR,5.0
17.740,7.860,0.137,180.170,3.145,0.170,0.000,0.000,0.361,LQR,5.0
17.753,8.210,0.143,180.170,3.145,0.170,0.000,0.000,0.359,LQR,5.0
17.766,8.560,0.149,180.170,3.145,0.170,0.000,0.000,0.364,LQR,4.0
17.779,8.920,0.156,180.170,3.145,0.170,0.000,0.000,0.363,LQR,4.0
17.792,9.270,0.162,180.170,3.145,0.170,0.000,0.000,0.370,LQR,4.0
17.805,9.620,0.168,180.170,3.145,0.170,0.000,0.000,0.379,LQR,4.0
17.817,10.150,0.177,180.170,3.145,0.170,0.000,0.000,0.525,LQR,5.0
17.831,10.500,0.183,180.170,3.145,0.170,0.000,0.000,0.362,LQR,5.0
17.844,11.020,0.192,180.000,3.142,0.000,0.000,0.000,0.099,LQR,5.0
17.857,11.380,0.199,180.000,3.142,0.000,0.000,0.000,0.364,LQR,5.0
17.870,11.900,0.208,179.820,3.138,0.180,0.000,0.000,0.049,LQR,6.0
17.883,12.430,0.217,179.470,3.132,0.530,0.000,0.000,-0.381,LQR,6.0
17.900,12.780,0.223,179.470,3.132,0.530,0.000,0.000,0.201,LQR,6.0
17.917,13.310,0.232,179.290,3.129,0.710,0.000,0.000,-0.033,LQR,5.0
17.933,13.660,0.238,179.120,3.126,0.880,0.000,0.000,-0.147,LQR,5.0
17.947,13.840,0.242,179.290,3.129,0.710,0.000,0.000,0.451,LQR,3.0
17.963,14.010,0.245,179.290,3.129,0.710,0.000,0.000,0.090,LQR,3.0
17.975,14.190,0.248,179.290,3.129,0.710,0.000,0.000,0.121,LQR,3.0
17.989,14.190,0.248,179.470,3.132,0.530,0.000,0.000,0.408,LQR,2.0
18.003,14.360,0.251,179.470,3.132,0.530,0.000,0.000,0.150,LQR,2.0
18.016,14.360,0.251,179.640,3.135,0.360,0.000,0.000,0.432,LQR,1.0
18.029,14.360,0.251,179.820,3.138,0.180,0.000,0.000,0.507,LQR,1.0
18.042,14.360,0.251,179.820,3.138,0.180,0.000,0.000,0.113,LQR,1.0
18.054,14.190,0.248,179.820,3.138,0.180,0.000,0.000,-0.008,LQR,-1.0
18.070,14.360,0.251,179.820,3.138,0.180,0.000,0.000,0.205,LQR,1.0
18.087,14.360,0.251,179.820,3.138,0.180,0.000,0.000,0.113,LQR,1.0
18.099,14.360,0.251,179.820,3.138,0.180,0.000,0.000,0.113,LQR,1.0
18.111,14.360,0.251,179.820,3.138,0.180,0.000,0.000,0.113,LQR,1.0
18.124,14.190,0.248,179.820,3.138,0.180,0.000,0.000,-0.007,LQR,-1.0
18.142,14.190,0.248,180.000,3.142,0.000,0.000,0.000,0.428,LQR,-1.0
18.160,13.840,0.242,180.000,3.142,0.000,0.000,0.000,-0.024,LQR,-1.0
18.174,13.660,0.238,180.170,3.145,0.170,0.000,0.000,0.396,LQR,-1.0
18.194,13.490,0.235,180.350,3.148,0.350,0.000,0.000,0.393,LQR,-1.0
18.209,13.310,0.232,180.520,3.151,0.520,0.000,0.000,0.494,LQR,-1.0
18.223,13.130,0.229,180.520,3.151,0.520,0.000,0.000,0.149,LQR,-1.0
18.236,12.960,0.226,180.520,3.151,0.520,0.000,0.000,0.129,LQR,-1.0
18.250,12.960,0.226,180.520,3.151,0.520,0.000,0.000,0.245,LQR,-1.0
18.262,12.960,0.226,180.350,3.148,0.350,0.000,0.000,-0.165,LQR,-1.0
18.276,12.960,0.226,180.350,3.148,0.350,0.000,0.000,0.209,LQR,-1.0
18.290,12.960,0.226,180.350,3.148,0.350,0.000,0.000,0.209,LQR,-1.0
18.302,12.780,0.223,180.170,3.145,0.170,0.000,0.000,-0.339,LQR,-1.0
18.317,12.780,0.223,180.170,3.145,0.170,0.000,0.000,0.169,LQR,-1.0
18.331,12.610,0.220,180.170,3.145,0.170,0.000,0.000,0.066,LQR,-1.0
18.344,12.430,0.217,180.350,3.148,0.350,0.000,0.000,0.473,LQR,-1.0
18.356,12.250,0.214,180.520,3.151,0.520,0.000,0.000,0.495,LQR,-1.0
18.368,11.900,0.208,180.700,3.154,0.700,0.000,0.000,0.438,LQR,-1.0
18.380,11.730,0.205,180.700,3.154,0.700,0.000,0.000,0.146,LQR,-1.0
18.392,11.550,0.202,180.870,3.157,0.870,0.000,0.000,0.564,LQR,-1.0
18.405,11.550,0.202,180.700,3.154,0.700,0.000,0.000,-0.100,LQR,-1.0
18.419,11.550,0.202,180.700,3.154,0.700,0.000,0.000,0.268,LQR,-1.0
18.434,11.550,0.202,180.700,3.154,0.700,0.000,0.000,0.268,LQR,-1.0
18.446,11.550,0.202,180.520,3.151,0.520,0.000,0.000,-0.183,LQR,-1.0
18.461,11.550,0.202,180.350,3.148,0.350,0.000,0.000,-0.142,LQR,-1.0
18.474,11.550,0.202,180.170,3.145,0.170,0.000,0.000,-0.234,LQR,-1.0
18.489,11.550,0.202,180.170,3.145,0.170,0.000,0.000,0.157,LQR,0.0
18.505,11.550,0.202,180.000,3.142,0.000,0.000,0.000,-0.182,LQR,0.0
18.520,11.380,0.199,180.000,3.142,0.000,0.000,0.000,0.023,LQR,0.0
18.538,11.200,0.195,180.000,3.142,0.000,0.000,0.000,0.027,LQR,0.0
18.550,11.020,0.192,180.170,3.145,0.170,0.000,0.000,0.402,LQR,0.0
18.562,10.850,0.189,180.170,3.145,0.170,0.000,0.000,0.027,LQR,0.0
18.574,10.670,0.186,180.170,3.145,0.170,0.000,0.000,0.019,LQR,-2.0
18.589,10.500,0.183,180.170,3.145,0.170,0.000,0.000,0.039,LQR,-2.0
18.602,10.320,0.180,180.170,3.145,0.170,0.000,0.000,0.020,LQR,-2.0
18.615,10.150,0.177,180.170,3.145,0.170,0.000,0.000,0.039,LQR,-2.0
18.628,9.970,0.174,180.350,3.148,0.350,0.000,0.000,0.462,LQR,-2.0
18.642,9.790,0.171,180.350,3.148,0.350,0.000,0.000,0.062,LQR,-2.0
18.656,9.620,0.168,180.350,3.148,0.350,0.000,0.000,0.071,LQR,-2.0
18.668,9.440,0.165,180.350,3.148,0.350,0.000,0.000,0.045,LQR,-2.0
18.680,9.270,0.162,180.350,3.148,0.350,0.000,0.000,0.043,LQR,-2.0
18.693,9.090,0.159,180.350,3.148,0.350,0.000,0.000,0.040,LQR,-2.0
18.706,8.920,0.156,180.170,3.145,0.170,0.000,0.000,-0.363,LQR,-2.0
18.720,8.740,0.153,180.170,3.145,0.170,0.000,0.000,0.015,LQR,-2.0
18.734,8.560,0.149,180.170,3.145,0.170,0.000,0.000,0.016,LQR,-2.0
18.747,8.390,0.146,180.170,3.145,0.170,0.000,0.000,0.010,LQR,-2.0
18.759,8.040,0.140,180.350,3.148,0.350,0.000,0.000,0.320,LQR,-2.0
18.771,7.680,0.134,180.520,3.151,0.520,0.000,0.000,0.324,LQR,-3.0
18.785,7.510,0.131,180.700,3.154,0.700,0.000,0.000,0.486,LQR,-3.0
18.797,7.160,0.125,180.700,3.154,0.700,0.000,0.000,-0.024,LQR,-3.0
18.811,6.980,0.122,180.700,3.154,0.700,0.000,0.000,0.108,LQR,-3.0
18.826,6.810,0.119,180.700,3.154,0.700,0.000,0.000,0.117,LQR,-3.0
18.839,6.630,0.116,180.700,3.154,0.700,0.000,0.000,0.098,LQR,-2.0
18.852,6.450,0.113,180.520,3.151,0.520,0.000,0.000,-0.336,LQR,-2.0
18.866,6.280,0.110,180.520,3.151,0.520,0.000,0.000,0.068,LQR,-2.0
18.885,6.100,0.106,180.520,3.151,0.520,0.000,0.000,0.084,LQR,-2.0
18.904,5.750,0.100,180.520,3.151,0.520,0.000,0.000,0.010,LQR,-2.0
18.919,5.400,0.094,180.700,3.154,0.700,0.000,0.000,0.333,LQR,-2.0
18.934,5.050,0.088,180.700,3.154,0.700,0.000,0.000,-0.004,LQR,-3.0
18.950,4.700,0.082,180.870,3.157,0.870,0.000,0.000,0.335,LQR,-3.0
18.966,4.340,0.076,180.870,3.157,0.870,0.000,0.000,0.035,LQR,-3.0
18.980,3.990,0.070,181.050,3.160,1.050,0.000,0.000,0.405,LQR,-3.0
18.993,3.820,0.067,181.230,3.163,1.230,0.000,0.000,0.558,LQR,-3.0
19.007,3.470,0.061,181.230,3.163,1.230,0.000,0.000,0.077,LQR,-3.0
19.019,3.290,0.057,181.230,3.163,1.230,0.000,0.000,0.161,LQR,-3.0
19.031,3.110,0.054,181.230,3.163,1.230,0.000,0.000,0.159,LQR,-2.0
19.043,3.110,0.054,181.230,3.163,1.230,0.000,0.000,0.290,LQR,-2.0
19.056,2.940,0.051,181.230,3.163,1.230,0.000,0.000,0.175,LQR,-1.0
19.069,2.940,0.051,181.230,3.163,1.230,0.000,0.000,0.288,LQR,-1.0
19.081,2.760,0.048,181.230,3.163,1.230,0.000,0.000,0.165,LQR,-1.0
19.094,2.590,0.045,181.230,3.163,1.230,0.000,0.000,0.166,LQR,-1.0
19.106,2.590,0.045,181.230,3.163,1.230,0.000,0.000,0.285,LQR,-1.0
19.118,2.590,0.045,181.230,3.163,1.230,0.000,0.000,0.285,LQR,-1.0
19.131,2.410,0.042,181.230,3.163,1.230,0.000,0.000,0.151,LQR,-1.0
19.143,2.410,0.042,181.230,3.163,1.230,0.000,0.000,0.283,LQR,-1.0
19.155,2.240,0.039,181.400,3.166,1.400,0.000,0.000,0.577,LQR,-1.0
19.168,2.240,0.039,181.400,3.166,1.400,0.000,0.000,0.317,LQR,-1.0
19.180,2.240,0.039,181.400,3.166,1.400,0.000,0.000,0.317,LQR,-1.0
19.192,2.240,0.039,181.400,3.166,1.400,0.000,0.000,0.317,LQR,-1.0
19.204,2.240,0.039,181.400,3.166,1.400,0.000,0.000,0.317,LQR,-1.0
19.217,2.410,0.042,181.230,3.163,1.230,0.000,0.000,0.019,LQR,1.0
19.232,2.410,0.042,181.230,3.163,1.230,0.000,0.000,0.283,LQR,1.0
19.245,2.590,0.045,181.230,3.163,1.230,0.000,0.000,0.411,LQR,1.0
19.258,2.760,0.048,181.050,3.160,1.050,0.000,0.000,-0.014,LQR,1.0
19.272,2.760,0.048,181.050,3.160,1.050,0.000,0.000,0.249,LQR,1.0
19.287,2.940,0.051,181.050,3.160,1.050,0.000,0.000,0.358,LQR,1.0
19.301,2.940,0.051,181.230,3.163,1.230,0.000,0.000,0.641,LQR,1.0
19.313,2.940,0.051,181.230,3.163,1.230,0.000,0.000,0.288,LQR,1.0
19.326,3.110,0.054,181.400,3.166,1.400,0.000,0.000,0.810,LQR,1.0
19.338,3.110,0.054,181.400,3.166,1.400,0.000,0.000,0.326,LQR,1.0
19.350,3.110,0.054,181.400,3.166,1.400,0.000,0.000,0.326,LQR,1.0
19.363,3.290,0.057,181.400,3.166,1.400,0.000,0.000,0.455,LQR,1.0
19.375,3.640,0.064,181.400,3.166,1.400,0.000,0.000,0.576,LQR,1.0
19.388,3.820,0.067,181.400,3.166,1.400,0.000,0.000,0.462,LQR,1.0
19.400,4.170,0.073,181.400,3.166,1.400,0.000,0.000,0.577,LQR,3.0
19.412,4.520,0.079,181.230,3.163,1.230,0.000,0.000,0.163,LQR,3.0
19.424,4.700,0.082,181.050,3.160,1.050,0.000,0.000,-0.013,LQR,3.0
19.438,5.220,0.091,180.870,3.157,0.870,0.000,0.000,0.200,LQR,4.0
19.452,5.580,0.097,180.700,3.154,0.700,0.000,0.000,0.091,LQR,5.0
19.464,5.930,0.103,180.700,3.154,0.700,0.000,0.000,0.448,LQR,5.0
19.477,6.100,0.106,180.700,3.154,0.700,0.000,0.000,0.328,LQR,4.0
19.490,6.450,0.113,180.700,3.154,0.700,0.000,0.000,0.453,LQR,4.0
19.502,6.630,0.116,180.870,3.157,0.870,0.000,0.000,0.782,LQR,4.0
19.514,6.810,0.119,180.870,3.157,0.870,0.000,0.000,0.379,LQR,3.0
19.526,6.980,0.122,180.870,3.157,0.870,0.000,0.000,0.379,LQR,2.0
19.538,7.330,0.128,180.870,3.157,0.870,0.000,0.000,0.509,LQR,2.0
19.551,7.680,0.134,180.870,3.157,0.870,0.000,0.000,0.515,LQR,4.0
19.564,8.040,0.140,180.700,3.154,0.700,0.000,0.000,0.109,LQR,4.0
19.577,8.390,0.146,180.700,3.154,0.700,0.000,0.000,0.476,LQR,4.0
19.590,8.920,0.156,180.520,3.151,0.520,0.000,0.000,0.172,LQR,4.0
19.602,9.440,0.165,180.350,3.148,0.350,0.000,0.000,0.156,LQR,5.0
19.614,9.790,0.171,180.350,3.148,0.350,0.000,0.000,0.426,LQR,5.0
19.629,10.150,0.177,180.170,3.145,0.170,0.000,0.000,0.012,LQR,5.0
19.646,10.500,0.183,180.170,3.145,0.170,0.000,0.000,0.337,LQR,4.0
19.663,11.020,0.192,180.170,3.145,0.170,0.000,0.000,0.451,LQR,4.0
19.682,11.380,0.199,180.000,3.142,0.000,0.000,0.000,0.043,LQR,4.0
19.694,11.730,0.205,180.000,3.142,0.000,0.000,0.000,0.362,LQR,4.0
19.709,12.080,0.211,180.000,3.142,0.000,0.000,0.000,0.334,LQR,3.0
19.721,12.430,0.217,180.000,3.142,0.000,0.000,0.000,0.375,LQR,3.0
19.735,12.610,0.220,180.000,3.142,0.000,0.000,0.000,0.251,LQR,3.0
19.749,12.960,0.226,180.000,3.142,0.000,0.000,0.000,0.360,LQR,3.0
19.764,13.130,0.229,180.000,3.142,0.000,0.000,0.000,0.238,LQR,3.0
19.777,13.490,0.235,180.000,3.142,0.000,0.000,0.000,0.364,LQR,3.0
19.792,13.660,0.238,180.000,3.142,0.000,0.000,0.000,0.244,LQR,3.0
19.804,13.840,0.242,180.000,3.142,0.000,0.000,0.000,0.272,LQR,3.0
19.817,14.190,0.248,180.000,3.142,0.000,0.000,0.000,0.399,LQR,2.0
19.830,14.360,0.251,180.000,3.142,0.000,0.000,0.000,0.263,LQR,2.0
19.846,14.360,0.251,180.000,3.142,0.000,0.000,0.000,0.150,LQR,2.0
19.860,14.540,0.254,180.000,3.142,0.000,0.000,0.000,0.256,LQR,2.0
19.874,14.890,0.260,180.000,3.142,0.000,0.000,0.000,0.377,LQR,2.0
19.892,14.890,0.260,180.000,3.142,0.000,0.000,0.000,0.156,LQR,2.0
19.907,15.070,0.263,180.170,3.145,0.170,0.000,0.000,0.617,LQR,2.0
19.923,15.070,0.263,180.350,3.148,0.350,0.000,0.000,0.540,LQR,1.0
19.937,15.070,0.263,180.700,3.154,0.700,0.000,0.000,1.021,LQR,1.0
19.951,15.070,0.263,180.700,3.154,0.700,0.000,0.000,0.304,LQR,1.0
19.965,15.070,0.263,180.870,3.157,0.870,0.000,0.000,0.679,LQR,1.0
19.979,15.240,0.266,180.870,3.157,0.870,0.000,0.000,0.449,LQR,0.0
19.992,15.590,0.272,180.700,3.154,0.700,0.000,0.000,0.180,LQR,0.0
20.004,15.950,0.278,180.520,3.151,0.520,0.000,0.000,0.123,LQR,0.0
20.016,16.300,0.284,180.350,3.148,0.350,0.000,0.000,0.107,LQR,3.0
20.029,16.470,0.287,180.170,3.145,0.170,0.000,0.000,-0.075,LQR,3.0
20.043,16.830,0.294,180.000,3.142,0.000,0.000,0.000,0.062,LQR,4.0
20.057,17.000,0.297,180.000,3.142,0.000,0.000,0.000,0.280,LQR,4.0
20.069,17.180,0.300,180.000,3.142,0.000,0.000,0.000,0.308,LQR,3.0
20.082,17.180,0.300,180.170,3.145,0.170,0.000,0.000,0.623,LQR,2.0
20.095,17.180,0.300,180.170,3.145,0.170,0.000,0.000,0.216,LQR,2.0
20.108,17.180,0.300,180.350,3.148,0.350,0.000,0.000,0.640,LQR,1.0
20.121,17.180,0.300,180.520,3.151,0.520,0.000,0.000,0.662,LQR,1.0
20.132,17.350,0.303,180.520,3.151,0.520,0.000,0.000,0.414,LQR,1.0
20.144,17.350,0.303,180.700,3.154,0.700,0.000,0.000,0.745,LQR,1.0
20.157,17.530,0.306,180.700,3.154,0.700,0.000,0.000,0.458,LQR,1.0
20.169,17.700,0.309,180.700,3.154,0.700,0.000,0.000,0.448,LQR,1.0
20.181,17.880,0.312,180.520,3.151,0.520,0.000,0.000,0.008,LQR,1.0
20.194,18.230,0.318,180.350,3.148,0.350,0.000,0.000,0.127,LQR,2.0
20.207,18.410,0.321,180.170,3.145,0.170,0.000,0.000,-0.038,LQR,2.0
20.222,18.760,0.327,180.000,3.142,0.000,0.000,0.000,0.075,LQR,2.0
20.238,18.930,0.330,180.000,3.142,0.000,0.000,0.000,0.290,LQR,3.0
20.253,19.110,0.334,180.000,3.142,0.000,0.000,0.000,0.300,LQR,3.0
20.267,19.110,0.334,180.000,3.142,0.000,0.000,0.000,0.200,LQR,3.0
20.283,19.110,0.334,180.170,3.145,0.170,0.000,0.000,0.545,LQR,2.0
20.298,19.110,0.334,180.350,3.148,0.350,0.000,0.000,0.619,LQR,1.0
20.312,19.110,0.334,180.520,3.151,0.520,0.000,0.000,0.607,LQR,1.0
20.328,19.110,0.334,180.520,3.151,0.520,0.000,0.000,0.309,LQR,1.0
20.344,19.290,0.337,180.520,3.151,0.520,0.000,0.000,0.411,LQR,1.0
20.357,19.460,0.340,180.520,3.151,0.520,0.000,0.000,0.426,LQR,0.0
20.372,19.640,0.343,180.350,3.148,0.350,0.000,0.000,0.057,LQR,0.0
20.386,19.990,0.349,180.170,3.145,0.170,0.000,0.000,0.113,LQR,0.0
20.400,20.170,0.352,180.170,3.145,0.170,0.000,0.000,0.354,LQR,0.0
20.413,20.340,0.355,180.000,3.142,0.000,0.000,0.000,-0.049,LQR,2.0
20.428,20.520,0.358,180.000,3.142,0.000,0.000,0.000,0.318,LQR,2.0
20.445,20.520,0.358,180.000,3.142,0.000,0.000,0.000,0.215,LQR,2.0
20.459,20.520,0.358,180.170,3.145,0.170,0.000,0.000,0.552,LQR,2.0
20.472,20.520,0.358,180.170,3.145,0.170,0.000,0.000,0.250,LQR,1.0
20.485,20.520,0.358,180.350,3.148,0.350,0.000,0.000,0.702,LQR,1.0
20.499,20.520,0.358,180.520,3.151,0.520,0.000,0.000,0.661,LQR,1.0
20.513,20.520,0.358,180.520,3.151,0.520,0.000,0.000,0.324,LQR,1.0
20.528,20.520,0.358,180.520,3.151,0.520,0.000,0.000,0.324,LQR,0.0
20.545,20.690,0.361,180.520,3.151,0.520,0.000,0.000,0.416,LQR,0.0
20.560,20.870,0.364,180.170,3.145,0.170,0.000,0.000,-0.293,LQR,0.0
20.582,21.220,0.370,180.170,3.145,0.170,0.000,0.000,0.397,LQR,0.0
20.598,21.400,0.374,180.000,3.142,0.000,0.000,0.000,0.037,LQR,0.0
20.616,21.570,0.376,179.820,3.138,0.180,0.000,0.000,0.003,LQR,0.0
20.630,21.570,0.376,180.000,3.142,0.000,0.000,0.000,0.584,LQR,0.0
20.644,21.570,0.376,180.000,3.142,0.000,0.000,0.000,0.226,LQR,0.0
20.658,21.570,0.376,180.000,3.142,0.000,0.000,0.000,0.226,LQR,0.0
20.671,21.570,0.376,180.000,3.142,0.000,0.000,0.000,0.226,LQR,0.0
20.684,21.570,0.376,180.000,3.142,0.000,0.000,0.000,0.226,LQR,0.0
20.698,21.570,0.376,180.000,3.142,0.000,0.000,0.000,0.226,LQR,0.0
20.712,21.400,0.374,180.000,3.142,0.000,0.000,0.000,0.109,LQR,0.0
20.725,21.400,0.374,180.000,3.142,0.000,0.000,0.000,0.224,LQR,0.0
20.739,21.400,0.374,180.000,3.142,0.000,0.000,0.000,0.224,LQR,0.0
