Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
49.878,-112.730,-1.968,0.170,0.003,179.830,0.000,0.000,2.000,Energy,17.0
49.894,-109.910,-1.918,0.170,0.003,179.830,0.000,0.000,2.000,Energy,32.0
49.914,-106.050,-1.851,0.000,0.000,180.000,0.000,0.000,2.000,Energy,45.0
49.929,-99.890,-1.743,0.000,0.000,180.000,0.000,0.000,2.000,Energy,58.0
49.946,-93.740,-1.636,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,70.0
49.965,-85.830,-1.498,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,82.0
49.979,-76.340,-1.332,0.170,0.003,179.830,0.000,0.000,2.000,Energy,92.0
49.996,-68.430,-1.194,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,82.0
50.011,-60.690,-1.059,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,69.0
50.023,-54.540,-0.952,0.170,0.003,179.830,0.000,0.000,2.000,Energy,63.0
50.038,-49.970,-0.872,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,58.0
50.054,-45.750,-0.798,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,46.0
50.069,-42.060,-0.734,0.170,0.003,179.830,0.000,0.000,2.000,Energy,45.0
50.083,-38.190,-0.667,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,31.0
50.100,-36.260,-0.633,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,21.0
50.116,-34.500,-0.602,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,18.0
50.129,-33.270,-0.581,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,12.0
50.144,-33.270,-0.581,0.170,0.003,179.830,0.000,0.000,2.000,Energy,6.0
50.161,-34.330,-0.599,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-4.0
50.180,-36.260,-0.633,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-21.0
50.199,-37.840,-0.660,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-16.0
50.213,-39.420,-0.688,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-12.0
50.227,-39.950,-0.697,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-9.0
50.242,-40.130,-0.700,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-4.0
50.258,-40.300,-0.703,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-3.0
50.272,-40.130,-0.700,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,3.0
50.288,-39.600,-0.691,0.170,0.003,179.830,0.000,0.000,2.000,Energy,3.0
50.303,-38.720,-0.676,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,7.0
50.318,-37.320,-0.651,0.170,0.003,179.830,0.000,0.000,2.000,Energy,13.0
50.335,-35.910,-0.627,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,18.0
50.350,-33.450,-0.584,0.170,0.003,179.830,0.000,0.000,2.000,Energy,21.0
50.366,-31.160,-0.544,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,29.0
50.381,-28.170,-0.492,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,29.0
50.397,-25.710,-0.449,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,34.0
50.410,-22.730,-0.397,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,25.0
50.423,-21.500,-0.375,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,16.0
50.438,-20.970,-0.366,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,8.0
50.453,-21.320,-0.372,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-4.0
50.468,-22.730,-0.397,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-19.0
50.486,-25.360,-0.443,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-29.0
50.501,-29.410,-0.513,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-43.0
50.516,-34.150,-0.596,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-54.0
50.536,-38.550,-0.673,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-56.0
50.552,-45.750,-0.798,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-61.0
50.568,-51.380,-0.897,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-53.0
50.581,-56.650,-0.989,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-54.0
50.596,-61.050,-1.066,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-56.0
50.615,-66.140,-1.154,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-57.0
50.630,-71.070,-1.240,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-47.0
50.645,-75.810,-1.323,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-44.0
50.660,-80.030,-1.397,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-43.0
50.673,-83.550,-1.458,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-35.0
50.688,-86.180,-1.504,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-31.0
50.701,-88.820,-1.550,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-31.0
50.714,-91.100,-1.590,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-24.0
50.727,-92.690,-1.618,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-21.0
50.742,-94.440,-1.648,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-21.0
50.756,-96.380,-1.682,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-23.0
50.768,-97.960,-1.710,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-16.0
50.782,-99.190,-1.731,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-14.0
50.794,-100.600,-1.756,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-17.0
50.813,-101.650,-1.774,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-16.0
50.828,-102.530,-1.789,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-10.0
50.843,-102.530,-1.789,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-4.0
50.858,-102.350,-1.786,0.000,0.000,180.000,0.000,0.000,2.000,Energy,3.0
50.874,-102.000,-1.780,0.000,0.000,180.000,0.000,0.000,2.000,Energy,3.0
50.891,-101.480,-1.771,0.170,0.003,179.830,0.000,0.000,2.000,Energy,4.0
50.906,-100.770,-1.759,0.170,0.003,179.830,0.000,0.000,2.000,Energy,5.0
50.921,-100.250,-1.750,0.170,0.003,179.830,0.000,0.000,2.000,Energy,6.0
50.935,-99.540,-1.737,0.170,0.003,179.830,0.000,0.000,2.000,Energy,7.0
50.950,-98.840,-1.725,0.170,0.003,179.830,0.000,0.000,2.000,Energy,8.0
50.965,-97.960,-1.710,0.000,0.000,180.000,0.000,0.000,2.000,Energy,8.0
50.981,-97.260,-1.698,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,9.0
50.995,-96.200,-1.679,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,9.0
51.009,-95.320,-1.664,0.170,0.003,179.830,0.000,0.000,2.000,Energy,10.0
51.028,-94.800,-1.655,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,7.0
51.046,-95.500,-1.667,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-4.0
51.064,-96.730,-1.688,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-12.0
51.080,-98.660,-1.722,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-20.0
51.095,-100.070,-1.747,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-12.0
51.111,-100.770,-1.759,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-8.0
51.127,-100.770,-1.759,0.170,0.003,179.830,0.000,0.000,2.000,Energy,11.0
51.141,-99.540,-1.737,0.000,0.000,180.000,0.000,0.000,2.000,Energy,16.0
51.156,-97.430,-1.700,0.170,0.003,179.830,0.000,0.000,2.000,Energy,27.0
51.172,-94.620,-1.651,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,37.0
51.187,-90.230,-1.575,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,47.0
51.200,-85.300,-1.489,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,57.0
51.216,-80.910,-1.412,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,56.0
51.228,-75.280,-1.314,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,55.0
51.241,-71.240,-1.243,0.170,0.003,179.830,0.000,0.000,2.000,Energy,52.0
51.255,-67.550,-1.179,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,49.0
51.269,-63.330,-1.105,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,45.0
51.283,-59.290,-1.035,0.170,0.003,179.830,0.000,0.000,2.000,Energy,51.0
51.297,-55.420,-0.967,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,46.0
51.312,-52.080,-0.909,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,39.0
51.326,-48.040,-0.838,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,41.0
51.339,-45.050,-0.786,0.170,0.003,179.830,0.000,0.000,2.000,Energy,35.0
51.354,-42.940,-0.749,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,27.0
51.370,-41.360,-0.722,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,18.0
51.386,-40.130,-0.700,0.170,0.003,179.830,0.000,0.000,2.000,Energy,13.0
51.400,-39.250,-0.685,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,8.0
51.416,-39.420,-0.688,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-4.0
51.435,-39.780,-0.694,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-3.0
51.449,-40.830,-0.713,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-5.0
51.465,-42.060,-0.734,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-16.0
51.482,-44.350,-0.774,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-24.0
51.498,-46.280,-0.808,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-20.0
51.513,-48.390,-0.845,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-18.0
51.529,-49.620,-0.866,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-14.0
51.544,-50.850,-0.887,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-12.0
51.563,-51.550,-0.900,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-9.0
51.580,-52.080,-0.909,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-5.0
51.594,-52.080,-0.909,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,4.0
51.611,-51.910,-0.906,0.170,0.003,179.830,0.000,0.000,2.000,Energy,4.0
51.625,-51.910,-0.906,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,2.0
51.639,-52.260,-0.912,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-2.0
51.654,-52.430,-0.915,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,35.0
51.669,-52.610,-0.918,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-7.0
51.685,-53.490,-0.934,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-5.0
51.698,-54.720,-0.955,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-14.0
51.715,-56.650,-0.989,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-23.0
51.731,-59.460,-1.038,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-31.0
51.748,-62.100,-1.084,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-26.0
51.764,-65.090,-1.136,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-32.0
51.779,-67.550,-1.179,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-24.0
51.795,-70.190,-1.225,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-29.0
51.810,-72.470,-1.265,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-23.0
51.825,-74.760,-1.305,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-25.0
51.840,-76.870,-1.342,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-20.0
51.855,-78.800,-1.375,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-23.0
51.871,-81.440,-1.421,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-30.0
51.886,-83.720,-1.461,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-25.0
51.906,-86.530,-1.510,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-29.0
51.923,-90.400,-1.578,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-36.0
51.939,-93.740,-1.636,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-27.0
51.955,-96.380,-1.682,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-28.0
51.974,-99.890,-1.743,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-33.0
51.989,-102.710,-1.793,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-26.0
52.004,-104.990,-1.832,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-24.0
52.016,-106.570,-1.860,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-18.0
52.029,-107.100,-1.869,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-10.0
52.042,-106.920,-1.866,0.170,0.003,179.830,0.000,0.000,2.000,Energy,6.0
52.056,-106.050,-1.851,0.000,0.000,180.000,0.000,0.000,2.000,Energy,4.0
52.070,-104.290,-1.820,0.000,0.000,180.000,0.000,0.000,2.000,Energy,21.0
52.088,-102.350,-1.786,0.170,0.003,179.830,0.000,0.000,2.000,Energy,26.0
52.102,-99.190,-1.731,0.170,0.003,179.830,0.000,0.000,2.000,Energy,29.0
52.121,-96.730,-1.688,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,31.0
52.137,-93.040,-1.624,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,31.0
52.152,-90.230,-1.575,0.170,0.003,179.830,0.000,0.000,2.000,Energy,31.0
52.166,-87.760,-1.532,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,24.0
52.184,-86.530,-1.510,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,16.0
52.199,-85.480,-1.492,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,10.0
52.212,-85.130,-1.486,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,6.0
52.226,-85.480,-1.492,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-4.0
52.241,-86.890,-1.517,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-18.0
52.259,-89.170,-1.556,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-29.0
52.272,-93.390,-1.630,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-41.0
52.286,-96.730,-1.688,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-44.0
52.301,-100.600,-1.756,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-42.0
52.318,-103.410,-1.805,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-29.0
52.332,-105.870,-1.848,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-20.0
52.344,-106.750,-1.863,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-16.0
52.357,-106.920,-1.866,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-5.0
52.371,-106.400,-1.857,0.000,0.000,180.000,0.000,0.000,2.000,Energy,4.0
52.387,-104.820,-1.829,0.000,0.000,180.000,0.000,0.000,2.000,Energy,18.0
52.403,-102.350,-1.786,0.000,0.000,180.000,0.000,0.000,2.000,Energy,32.0
52.419,-98.140,-1.713,0.170,0.003,179.830,0.000,0.000,2.000,Energy,47.0
52.435,-93.570,-1.633,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,58.0
52.451,-85.660,-1.495,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,77.0
52.464,-78.270,-1.366,0.170,0.003,179.830,0.000,0.000,2.000,Energy,88.0
52.480,-71.070,-1.240,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,78.0
52.495,-64.390,-1.124,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,65.0
52.511,-58.580,-1.022,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,59.0
52.523,-53.660,-0.937,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,44.0
52.537,-51.030,-0.891,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,34.0
52.550,-48.740,-0.851,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,24.0
52.563,-47.510,-0.829,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,14.0
52.576,-46.980,-0.820,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,8.0
52.591,-47.330,-0.826,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-4.0
52.609,-48.740,-0.851,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-18.0
52.626,-51.910,-0.906,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-34.0
52.638,-55.600,-0.970,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-38.0
52.651,-58.760,-1.026,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-44.0
52.664,-62.630,-1.093,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-49.0
52.677,-66.320,-1.158,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-52.0
52.690,-70.360,-1.228,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-50.0
52.705,-74.230,-1.296,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-46.0
52.719,-78.100,-1.363,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-41.0
52.733,-80.910,-1.412,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-31.0
52.748,-83.020,-1.449,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-24.0
52.761,-84.600,-1.477,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-15.0
52.773,-85.660,-1.495,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-14.0
52.785,-86.530,-1.510,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-12.0
52.798,-87.240,-1.523,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-10.0
52.811,-87.940,-1.535,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-9.0
52.825,-88.640,-1.547,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-9.0
52.839,-89.350,-1.559,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-8.0
52.854,-89.700,-1.566,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-6.0
52.867,-89.520,-1.562,0.170,0.003,179.830,0.000,0.000,2.000,Energy,14.0
52.881,-88.820,-1.550,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,7.0
52.902,-87.760,-1.532,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,11.0
52.919,-85.660,-1.495,0.170,0.003,179.830,0.000,0.000,2.000,Energy,20.0
52.935,-83.720,-1.461,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,17.0
52.950,-83.190,-1.452,0.170,0.003,179.830,0.000,0.000,2.000,Energy,10.0
52.967,-83.550,-1.458,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-4.0
52.987,-84.420,-1.473,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-3.0
53.003,-85.830,-1.498,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-13.0
53.020,-87.590,-1.529,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-19.0
53.034,-89.870,-1.569,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-20.0
53.050,-91.630,-1.599,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-24.0
53.066,-94.970,-1.658,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-33.0
53.081,-97.610,-1.704,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-35.0
53.094,-101.830,-1.777,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-43.0
53.112,-104.990,-1.832,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-44.0
53.128,-109.740,-1.915,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-41.0
53.143,-113.080,-1.974,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-36.0
53.156,-116.070,-2.026,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-29.0
53.169,-117.650,-2.053,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-19.0
53.182,-118.530,-2.069,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-13.0
53.195,-118.700,-2.072,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-6.0
53.210,-117.820,-2.056,0.000,0.000,180.000,0.000,0.000,2.000,Energy,9.0
53.224,-116.070,-2.026,0.170,0.003,179.830,0.000,0.000,2.000,Energy,21.0
53.241,-113.080,-1.974,0.170,0.003,179.830,0.000,0.000,2.000,Energy,34.0
53.254,-109.560,-1.912,0.000,0.000,180.000,0.000,0.000,2.000,Energy,43.0
53.267,-105.170,-1.836,0.170,0.003,179.830,0.000,0.000,2.000,Energy,53.0
53.280,-100.600,-1.756,0.170,0.003,179.830,0.000,0.000,2.000,Energy,59.0
53.293,-95.670,-1.670,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,63.0
53.310,-90.230,-1.575,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,66.0
53.323,-83.370,-1.455,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,68.0
53.337,-78.620,-1.372,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,58.0
53.350,-74.580,-1.302,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,49.0
53.364,-71.070,-1.240,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,38.0
53.377,-68.780,-1.200,0.170,0.003,179.830,0.000,0.000,2.000,Energy,28.0
53.393,-66.850,-1.167,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,20.0
53.407,-66.140,-1.154,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,10.0
53.421,-65.790,-1.148,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,4.0
53.436,-65.790,-1.148,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,4.0
53.449,-66.850,-1.167,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-5.0
53.466,-68.250,-1.191,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-16.0
53.480,-70.540,-1.231,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-22.0
53.498,-72.300,-1.262,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-21.0
53.512,-74.410,-1.299,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-20.0
53.525,-75.810,-1.323,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-17.0
53.541,-77.220,-1.348,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-15.0
53.556,-78.450,-1.369,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-13.0
53.570,-79.150,-1.381,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-9.0
53.585,-79.330,-1.385,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-5.0
53.598,-79.500,-1.388,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-3.0
53.612,-79.500,-1.388,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-2.0
53.628,-79.500,-1.388,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-1.0
53.640,-78.800,-1.375,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,1.0
53.654,-77.920,-1.360,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,10.0
53.668,-76.690,-1.338,0.170,0.003,179.830,0.000,0.000,2.000,Energy,14.0
53.682,-75.460,-1.317,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,15.0
53.698,-74.410,-1.299,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,13.0
53.711,-73.000,-1.274,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,14.0
53.725,-71.770,-1.253,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,16.0
53.738,-71.420,-1.247,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,9.0
53.752,-71.770,-1.253,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-5.0
53.768,-73.170,-1.277,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-14.0
53.785,-75.460,-1.317,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-27.0
53.799,-78.270,-1.366,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-26.0
53.814,-80.730,-1.409,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-31.0
53.828,-83.720,-1.461,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-31.0
53.842,-86.530,-1.510,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-36.0
53.856,-90.230,-1.575,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-45.0
53.870,-94.970,-1.658,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-55.0
53.884,-99.190,-1.731,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-51.0
53.898,-103.940,-1.814,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-56.0
53.917,-109.210,-1.906,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-64.0
53.933,-115.360,-2.013,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-51.0
53.947,-119.410,-2.084,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-39.0
53.962,-121.690,-2.124,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-27.0
53.978,-123.100,-2.149,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-13.0
53.992,-123.100,-2.149,0.000,0.000,180.000,0.000,0.000,2.000,Energy,7.0
54.006,-121.690,-2.124,0.170,0.003,179.830,0.000,0.000,2.000,Energy,14.0
54.020,-119.760,-2.090,0.000,0.000,180.000,0.000,0.000,2.000,Energy,27.0
54.033,-116.770,-2.038,0.170,0.003,179.830,0.000,0.000,2.000,Energy,36.0
54.046,-113.780,-1.986,0.000,0.000,180.000,0.000,0.000,2.000,Energy,40.0
54.059,-110.440,-1.928,0.000,0.000,180.000,0.000,0.000,2.000,Energy,44.0
54.072,-106.750,-1.863,0.170,0.003,179.830,0.000,0.000,2.000,Energy,45.0
54.085,-103.230,-1.802,0.000,0.000,180.000,0.000,0.000,2.000,Energy,46.0
54.098,-99.890,-1.743,0.000,0.000,180.000,0.000,0.000,2.000,Energy,45.0
54.113,-96.380,-1.682,0.170,0.003,179.830,0.000,0.000,2.000,Energy,44.0
54.127,-92.330,-1.611,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,43.0
54.143,-88.640,-1.547,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,42.0
54.156,-84.780,-1.480,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,41.0
54.169,-81.960,-1.430,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,34.0
54.183,-79.680,-1.391,0.170,0.003,179.830,0.000,0.000,2.000,Energy,26.0
54.197,-78.100,-1.363,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,20.0
54.213,-77.220,-1.348,0.170,0.003,179.830,0.000,0.000,2.000,Energy,9.0
54.231,-76.870,-1.342,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,7.0
54.246,-77.570,-1.354,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-3.0
54.261,-78.620,-1.372,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-12.0
